ID,No.,Rarity,Name,Size,Level,Total Exp,Current Exp,Required Exp,Link,Development,Analysis,Max HP,HP,Skill1,Skill2,Skill3,Skill4,Chip1 ID,Chip1,Chip2 ID,Chip2,Affection,Oathed,Oathed Datetime,Locked
9455,1001,★★★,Scarecrow,,91,2085662,5362,111038,x1,★★★★★,,1041,1041,10,1,5,5,3001,Weaken,1003,Phantom Stance,100,,,
9456,2003,★★,Aegis,XL,91,2185200,104900,11500,x5,★★★★★,◆◆◆◆,1292,1292,0,0,5,5,0,,0,,100,,,Locked
10849,3008,★,Prowler,XL,1,0,0,100,x5,★,◆◆◆◆,374,374,0,0,0,0,0,,0,,100,,,Locked
69571,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
70897,3003,★,Guard,XL,1,0,0,100,x5,★,◆◆◆◆,553,553,0,0,0,0,0,,0,,100,,,Locked
110394,3002,★,Vespid,XL,1,0,0,100,x5,★,◆◆◆◆,376,376,0,0,0,0,0,,0,,100,,,Locked
141216,3003,★,Guard,XL,1,0,0,100,x5,★,◆◆◆◆,553,553,0,0,0,0,0,,0,,100,,,Locked
149856,3005,★,Striker,XL,90,2078960,111660,1340,x5,★★★★★,◆◆◆◆,696,696,0,0,0,5,0,,0,,100,,,Locked
154758,3008,★,Prowler,XL,1,0,0,100,x5,★,◆◆◆◆,374,374,0,0,0,0,0,,0,,100,,,Locked
187534,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
257395,3001,★,Ripper,XL,1,0,0,100,x5,★,◆◆◆◆,411,411,0,0,0,0,0,,0,,100,,,Locked
305584,2006,★★,Manticore,M,90,2062000,94700,18300,x1,★★★★★,◆◆◆◆,1505,1505,0,0,5,5,0,,0,,100,,,Locked
322628,3003,★,Guard,XL,1,0,0,100,x5,★,◆◆◆◆,553,553,0,0,0,0,0,,0,,100,,,Locked
322664,2004,★★,Nemeum,L,90,2061608,94308,18692,x5,★★★★★,◆◆◆◆,918,918,0,0,5,5,0,,0,,100,,,Locked
322695,1003,★★★,Hunter,,96,2811506,114506,19494,x1,★★★★★,◆◆,1124,1124,10,10,5,5,0,,0,,100,,,
367141,3006,★,Dinergate,XL,92,2243240,46540,73260,x5,★★★★★,◆◆◆◆,328,328,0,0,0,5,0,,0,,100,,,Locked
397581,2005,★★,Tarantula,L,92,2224845,28145,91655,x5,★★★★★,◆◆◆◆,338,338,0,0,5,5,0,,0,,100,,,Locked
470828,3006,★,Dinergate,XS,1,0,0,100,x1,★,,31,31,0,0,0,0,0,,0,,98,,,Locked
515800,2008,★★,Guard_SWAP,XL,90,2067363,100063,12937,x5,★★★★★,◆◆◆◆,1305,1305,0,0,5,5,0,,0,,100,,,Locked
517401,3008,★,Prowler,XL,1,0,0,100,x5,★,◆◆◆◆,374,374,0,0,0,0,0,,0,,50,,,Locked
536884,3009,★,Jaguar,XL,92,2238372,41672,78128,x5,★★★★★,◆◆◆◆,496,496,0,0,0,5,0,,0,,100,,,Locked
588064,1005,★★★,Destroyer,,94,2458644,18844,107956,x1,★★★★★,◆,1225,1225,10,10,5,5,0,,0,,100,,,
588139,2004,★★,Nemeum,L,91,2085166,4866,111534,x5,★★★★★,◆◆◆◆,923,923,0,0,5,5,0,,0,,100,,,Locked
600884,3006,★,Dinergate,XL,90,1990740,23440,89560,x5,★★★★★,◆◆◆◆,325,325,0,0,0,5,0,,0,,100,,,Locked
635237,2005,★★,Tarantula,L,92,2228585,31885,87915,x5,★★★★★,◆◆◆◆,338,338,0,0,5,5,0,,0,,100,,,Locked
671354,3007,★,Scout,XL,1,0,0,100,x5,★,◆◆◆◆,311,311,0,0,0,0,0,,0,,100,,,Locked
725899,3002,★,Vespid,XL,1,0,0,100,x5,★,◆◆◆◆,376,376,0,0,0,0,0,,0,,50,,,Locked
786930,3007,★,Scout,XL,1,0,0,100,x5,★,◆◆◆◆,311,311,0,0,0,0,0,,0,,100,,,Locked
793367,3004,★,Jaeger,L,1,0,0,100,x5,★,◆◆◆◆,267,267,0,0,0,0,0,,0,,100,,,Locked
818537,2006,★★,Manticore,L,90,1986445,19145,93855,x1,★★★★★,◆◆◆◆,1527,1527,0,0,5,5,0,,0,,100,,,Locked
845458,3002,★,Vespid,XL,1,0,0,100,x5,★,◆◆◆◆,376,376,0,0,0,0,0,,0,,100,,,Locked
970662,1008,★★★,Alchemist,,91,2183381,103081,13319,x1,★★★★★,,1031,1031,10,10,5,5,1004,Ample Fuel,0,,100,,,
995998,2005,★★,Tarantula,L,90,1972850,5550,107450,x5,★★★★★,◆◆◆◆,335,335,0,0,5,5,0,,0,,100,,,Locked
1036412,3005,★,Striker,XL,1,0,0,100,x5,★,◆◆◆◆,327,327,0,0,0,0,0,,0,,82,,,Locked
1081980,1009,★★★,Dreamer,,90,1987758,20458,92542,x1,★★★★★,,1036,1036,10,10,5,5,0,,0,,100,,,
1187333,3004,★,Jaeger,XL,90,1980800,13500,99500,x5,★★★★★,◆◆◆◆,569,569,0,0,0,5,0,,0,,100,,,Locked
1201931,3006,★,Dinergate,XL,92,2223894,27194,92606,x5,★★★★★,◆◆◆◆,328,328,0,0,0,5,0,,0,,100,,,Locked
1246986,1010,★★★,Gager,,1,0,0,100,x1,★★★,,568,568,1,1,1,0,0,,0,,100,,,
1326359,3010,★,Goliath Factory,XL,90,1991037,23737,89263,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,5,0,,0,,100,,,Locked
1393375,3010,★,Goliath Factory,XL,90,2048650,81350,31650,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,5,0,,0,,100,,,Locked
1397144,2004,★★,Nemeum,XL,90,1970506,3206,109794,x5,★★★★★,◆◆◆◆,929,929,0,0,5,5,0,,0,,100,,,Locked
1397146,3010,★,Goliath Factory,XL,90,2042721,75421,37579,x1,★★★★★,◆◆◆◆,1419,1419,0,0,0,5,0,,0,,100,,,Locked
1449308,3007,★,Scout,XL,1,0,0,100,x5,★,◆◆◆◆,311,311,0,0,0,0,0,,0,,100,,,Locked
1470880,3009,★,Jaguar,XL,90,1968810,1510,111490,x5,★★★★★,◆◆◆◆,491,491,0,0,0,5,0,,0,,100,,,Locked
1505830,2014,★★,Aegis_SWAP,L,90,1981590,14290,98710,x5,★★★★★,◆◆◆◆,1633,1633,0,0,5,5,0,,0,,100,,,Locked
1519824,2005,★★,Tarantula,L,90,1968780,1480,111520,x5,★★★★★,◆◆◆◆,335,335,0,0,5,5,0,,0,,100,,,Locked
1568806,2009,★★,Ripper SWAP,L,90,1970220,2920,110080,x5,★★★★★,◆◆◆◆,1037,1037,0,0,5,5,0,,0,,100,,,Locked
1606871,1012,★★★,Agent,,90,1970244,2944,110056,x1,★★★★★,,1254,1254,10,10,5,5,0,,3003,Lone Wolf,100,,,
1766143,2010,★★,Vespid_SWAP,L,90,1974960,7660,105340,x5,★★★★★,◆◆◆◆,875,875,0,0,5,5,0,,0,,100,,,Locked
1808866,3009,★,Jaguar,XL,90,1977720,10420,102580,x5,★★★★★,◆◆◆◆,491,491,0,0,0,5,0,,0,,100,,,Locked
1988121,2012,★★,Dragoon_SWAP,XL,90,1971344,4044,108956,x5,★★★★★,◆◆◆◆,1239,1239,0,0,5,5,0,,0,,100,,,Locked
2007517,2014,★★,Aegis_SWAP,L,90,1989090,21790,91210,x5,★★★★★,◆◆◆◆,1633,1633,0,0,5,5,0,,0,,100,,,Locked
2016982,2012,★★,Dragoon_SWAP,XL,90,1968270,970,112030,x5,★★★★★,◆◆◆◆,1239,1239,0,0,1,1,0,,0,,100,,,Locked
2016987,2006,★★,Manticore,L,1,0,0,100,x1,★★,◆◆◆◆,917,917,0,0,5,0,0,,0,,100,,,Locked
2016990,2013,★★,Striker_SWAP,XL,1,0,0,100,x5,★★,◆◆◆◆,435,435,0,0,1,0,0,,0,,100,,,Locked
2017062,1015,★★★,Architect - NVW Model,,90,2057892,90592,22408,x1,★★★★★,,1309,1309,10,10,5,5,0,,0,,100,,,
2043768,2005,★★,Tarantula,L,90,1968780,1480,111520,x5,★★★★★,◆◆◆◆,335,335,0,0,5,5,0,,0,,100,,,Locked
2076733,2009,★★,Ripper SWAP,XL,90,1968780,1480,111520,x5,★★★★★,◆◆◆◆,1050,1050,0,0,5,5,0,,0,,100,,,Locked
2116599,3009,★,Jaguar,XL,90,1976430,9130,103870,x5,★★★★★,◆◆◆◆,491,491,0,0,0,5,0,,0,,100,,,Locked
2181999,3004,★,Jaeger,XL,68,609120,31920,880,x5,★★★,◆◆◆◆,452,452,0,0,0,0,0,,0,,100,,,Locked
2188419,3006,★,Dinergate,XL,92,2223954,27254,92546,x5,★★★★★,◆◆◆◆,328,328,0,0,0,5,0,,0,,100,,,Locked
2199601,2004,★★,Nemeum,L,90,1969623,2323,110677,x5,★★★★★,◆◆◆◆,918,918,0,0,5,5,0,,0,,100,,,Locked
2199618,1004,★★★,Intruder,,1,0,0,100,x1,★★★,,649,649,1,1,1,0,0,,0,,50,,,
2233267,2005,★★,Tarantula,L,92,2293920,97220,22580,x5,★★★★★,◆◆◆◆,338,338,0,0,5,5,0,,0,,100,,,Locked
2277640,2011,★★,Prowler_SWAP,L,90,1970280,2980,110020,x5,★★★★★,◆◆◆◆,900,900,0,0,5,5,0,,0,,100,,,Locked
2292292,3009,★,Jaguar,XL,90,1988550,21250,91750,x5,★★★★★,◆◆◆◆,491,491,0,0,0,5,0,,0,,100,,,Locked
2321723,2009,★★,Ripper SWAP,XL,90,2014880,47580,65420,x5,★★★★★,◆◆◆◆,1050,1050,0,0,5,5,0,,0,,100,,,Locked
2321729,2004,★★,Nemeum,XL,90,1971862,4562,108438,x5,★★★★★,◆◆◆◆,929,929,0,0,5,5,0,,0,,100,,,Locked
2406425,1016,★★★,Intruder - Sorceress of the End,,90,1971123,3823,109177,x1,★★★★★,,1177,1177,10,10,5,5,0,,0,,100,,,
2440046,1006,★★★,Architect,,79,1168020,32020,32380,x1,★★★★,,1068,1068,10,10,1,1,0,,0,,100,,,
2451537,2014,★★,Aegis_SWAP,XL,90,1973160,5860,107140,x5,★★★★★,◆◆◆◆,1654,1654,0,0,5,5,0,,0,,100,,,Locked
2457859,2006,★★,Manticore,L,1,0,0,100,x1,★★,◆◆◆◆,917,917,0,0,1,0,0,,0,,100,,,Locked
2516855,2016,★★,Gingerbread Guard,M,1,0,0,100,x1,★★,,179,179,0,0,1,0,0,,0,,50,,,Locked
2531236,2016,★★,Gingerbread Guard,M,1,0,0,100,x1,★★,,179,179,0,0,1,0,0,,0,,50,,,
2561455,2016,★★,Gingerbread Guard,M,1,0,0,100,x1,★★,,179,179,0,0,1,0,0,,0,,50,,,
2589234,3006,★,Dinergate,XL,90,1967730,430,112570,x5,★★★★★,◆◆◆◆,325,325,0,0,0,5,0,,0,,100,,,Locked
2589239,2012,★★,Dragoon_SWAP,XL,90,1968470,1170,111830,x5,★★★★★,◆◆◆◆,1239,1239,0,0,5,5,0,,0,,100,,,Locked
2589325,2009,★★,Ripper SWAP,XL,70,657750,13750,33550,x5,★★★★,◆◆◆◆,889,889,0,0,1,1,0,,0,,100,,,Locked
2589335,1007,★★★,Ouroboros,,1,0,0,100,x1,★★★,,568,568,1,1,1,0,0,,0,,100,,,
2589336,2010,★★,Vespid_SWAP,L,72,740880,480,50320,x5,★★★★,◆◆◆◆,753,753,0,0,1,1,0,,0,,100,,,Locked
2589371,3004,★,Jaeger,XL,90,1995329,28029,84971,x5,★★★★★,◆◆◆◆,569,569,0,0,0,5,0,,0,,100,,,Locked
2601800,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,100,,,Locked
2625565,2016,★★,Gingerbread Guard,S,1,0,0,100,x1,★★,,177,177,0,0,1,0,0,,0,,50,,,
2625820,1017,★★★,Destroyer - Dashing Reindeer,,1,0,0,100,x1,★★★,,430,430,1,1,1,0,0,,0,,100,,,
2643672,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2731287,2006,★★,Manticore,XL,91,2139847,59547,56853,x1,★★★★★,◆◆◆◆,1548,1548,0,0,5,5,0,,0,,100,,,Locked
2751090,2011,★★,Prowler_SWAP,L,90,1968990,1690,111310,x5,★★★★★,◆◆◆◆,900,900,0,0,5,5,0,,0,,100,,,Locked
2787678,2011,★★,Prowler_SWAP,XL,93,2381150,64650,58650,x5,★★★★★,◆◆◆◆,924,924,0,0,5,5,0,,0,,100,,,Locked
2800778,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2901653,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
2901654,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,63,,,Locked
2901662,1018,★★★,Hunter - Nightfall Moth,,90,1975428,8128,104872,x1,★★★★★,,704,704,10,10,5,5,0,,0,,100,,,
2928165,2017,★★,Zombie Bride,L,90,1969410,2110,110890,x5,★★★★★,◆◆◆◆,1011,1011,0,0,5,5,0,,0,,100,,,Locked
2934662,1011,★★★,Judge,,1,0,0,100,x1,★★★,,537,537,1,1,1,0,0,,0,,68,,,
2939696,2011,★★,Prowler_SWAP,L,90,1967640,340,112660,x5,★★★★★,◆◆◆◆,900,900,0,0,5,5,0,,0,,100,,,Locked
2973800,1014,★★★,Alina,,98,3011340,42640,98860,x1,★★★★★,,1062,1062,10,10,1,1,0,,3004,Defend,100,,,
2997245,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3061554,2004,★★,Nemeum,L,70,664740,20740,26560,x5,★★★,◆◆◆◆,741,741,0,0,1,0,0,,0,,100,,,Locked
3109977,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,85,,,Locked
3109980,3006,★,Dinergate,XL,90,1994490,27190,85810,x5,★★★★★,◆◆◆◆,325,325,0,0,0,5,0,,0,,100,,,Locked
3130907,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3141297,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3141313,2005,★★,Tarantula,XL,92,2250780,54080,65720,x5,★★★★★,◆◆◆◆,343,343,0,0,5,5,0,,0,,100,,,Locked
3141319,2009,★★,Ripper SWAP,XL,91,2106195,25895,90505,x5,★★★★★,◆◆◆◆,1055,1055,0,0,5,5,0,,0,,100,,,Locked
3141339,1013,★★★,Adeline,,37,62856,1056,4444,x1,★★★,,641,641,1,1,1,0,0,,0,,100,,,
3181749,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3201752,2004,★★,Nemeum,L,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
3201767,1019,★★★,Cerberus,,37,63000,1200,4300,x1,★★★,,851,851,4,1,1,0,0,,0,,50,,,
3216334,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3221776,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3221777,3010,★,Goliath Factory,XL,1,0,0,100,x1,★,◆◆◆◆,836,836,0,0,0,0,0,,0,,50,,,Locked
3270198,2015,★★,Jaeger SWAP,L,90,2073060,105760,7240,x5,★★★★★,◆◆◆◆,723,723,0,0,5,5,0,,0,,100,,,Locked
3327646,2014,★★,Aegis_SWAP,XL,86,1707750,75050,4950,x5,★★★★,◆◆◆◆,1529,1529,0,0,1,1,0,,0,,100,,,Locked
3327648,2018,★★,Jaws Paradise,L,92,2229810,33110,86690,x1,★★★★★,◆◆◆◆,932,932,0,0,5,5,0,,0,,100,,,Locked
3327714,1020,★★★,Alina - Mosasaur Rider,,90,1970016,2716,110284,x1,★★★★★,,1199,1199,1,1,1,1,0,,0,,100,,,
3353802,2006,★★,Manticore,L,29,30000,100,2400,x1,★★,◆◆◆◆,1047,1047,0,0,1,0,0,,0,,50,,,Locked
3414771,2014,★★,Aegis_SWAP,XL,90,1974530,7230,105770,x5,★★★★★,◆◆◆◆,1654,1654,0,0,5,5,0,,0,,100,,,Locked
3414787,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3414789,1002,★★★,Executioner,,1,0,0,100,x1,★★★,,559,559,1,1,1,0,0,,0,,50,,,
3423482,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3439260,3001,★,Ripper,XS,1,0,0,100,x1,★,,80,80,0,0,0,0,0,,0,,50,,,Locked
3473655,3004,★,Jaeger,XL,90,2030711,63411,49589,x5,★★★★★,◆◆◆◆,569,569,0,0,0,5,0,,0,,100,,,Locked
3475712,2015,★★,Jaeger SWAP,L,1,0,0,100,x5,★★,◆◆◆◆,349,349,0,0,1,0,0,,0,,52,,,Locked
3480575,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3485627,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3505138,2018,★★,Jaws Paradise,S,1,0,0,100,x1,★★,,149,149,0,0,1,0,0,,0,,50,,,
3523950,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3538092,1021,★★★,Executioner - Blood Fiend Huntress,,36,60000,3300,1800,x1,★★★,,778,778,1,1,1,0,0,,0,,50,,,Locked
3548814,2004,★★,Nemeum,M,1,0,0,100,x1,★★,,92,92,0,0,1,0,0,,0,,50,,,
3548827,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3548831,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3552717,2018,★★,Jaws Paradise,M,1,0,0,100,x1,★★,,152,152,0,0,1,0,0,,0,,50,,,
3552718,2015,★★,Jaeger SWAP,L,1,0,0,100,x5,★★,◆◆◆◆,349,349,0,0,1,0,0,,0,,50,,,Locked
3568539,2006,★★,Manticore,S,1,0,0,100,x1,★★,,507,507,0,0,1,0,0,,0,,50,,,
3571338,2016,★★,Gingerbread Guard,M,1,0,0,100,x1,★★,,179,179,0,0,1,0,0,,0,,50,,,
3615987,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3619485,2011,★★,Prowler_SWAP,XL,89,1880700,700,86600,x5,★★★★,◆◆◆◆,857,857,0,0,5,5,0,,0,,68,,,Locked
3654411,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3667890,2011,★★,Prowler_SWAP,M,1,0,0,100,x1,★★,,91,91,0,0,1,0,0,,0,,50,,,
3667915,3004,★,Jaeger,XL,1,0,0,100,x5,★,◆◆◆◆,269,269,0,0,0,0,0,,0,,100,,,Locked
3667974,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3667978,2015,★★,Jaeger SWAP,L,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3667987,2015,★★,Jaeger SWAP,M,1,0,0,100,x1,★★,,70,70,0,0,1,0,0,,0,,50,,,
3667996,1022,★★★,Tareus,,36,60000,3300,1800,x1,★★★,,869,869,10,7,1,0,0,,0,,50,,,Locked
3678917,3010,★,Goliath Factory,M,1,0,0,100,x1,★,,629,629,0,0,0,0,0,,0,,50,,,
3681145,3003,★,Guard,M,1,0,0,100,x1,★,,110,110,0,0,0,0,0,,0,,50,,,
3682164,3006,★,Dinergate,M,1,0,0,100,x1,★,,32,32,0,0,0,0,0,,0,,50,,,
3684137,3001,★,Ripper,M,1,0,0,100,x1,★,,81,81,0,0,0,0,0,,0,,50,,,
3684139,3004,★,Jaeger,M,1,0,0,100,x1,★,,53,53,0,0,0,0,0,,0,,50,,,
