ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
20588569,20029,SMG,★★★★,STEN MkⅡ Mod,115,10083300,-,-,x5,Mod2,970,970,29,17,78,86,12,0,0,5,4,1,IOP T4 Exoskeleton,ILM Hollow-Point Ammo,AC4 Suppressor,100,,,Locked
20604717,96,HG,★★★★★,Grizzly,100,3263300,-,-,x5,,430,430,38,51,66,54,15,0,0,20,10,0,AC4 Suppressor,,MkV Mobility Skeleton,100,,,Locked
20606543,27,SMG,★★★,Skorpion,100,3263300,-,-,x5,,795,795,24,13,83,95,12,0,0,5,6,0,,RIP380ACP,,100,,,Locked
20638992,16,SMG,★★★★★,Thompson,100,3263300,-,-,x5,,1190,1190,31,12,56,82,12,0,0,5,8,0,Thompson's Exoskeleton,,,100,,,Locked
20731508,77,MG,★★★,M2HB,100,3263300,-,-,x5,,1075,1075,102,18,16,100,4,0,10,5,8,0,,,,100,,,Locked
20778260,34,RF,★★★,M1 Garand,100,3263300,-,-,x5,,440,440,120,62,28,37,7,0,0,40,5,0,,,,100,,,Locked
20811665,18,SMG,★★★,Ingram,100,3263300,-,-,x5,,880,880,28,11,68,91,12,0,0,5,5,0,,,MAX10 Upper Receiver,100,,,Locked
20963851,118,AR,★★★★,9A-91,100,3263300,-,-,x5,,580,580,42,49,50,78,10,0,0,20,10,0,PKN03M Night Vision Scope,APCR High-Velocity Ammo,9A High-Performance Chip,100,,,Locked
21124617,70,AR,★★★,FF FNC,100,3263300,-,-,x5,,550,550,51,46,37,73,10,0,0,20,7,0,,,,100,,,Locked
21211962,20101,SMG,★★★★★,UMP9 Mod,115,10295898,0,0,x5,Mod3,900,900,29,17,83,87,12,0,0,5,10,10,IOP T4 Exoskeleton,ILM Hollow-Point Ammo,AMP COMPSP,100,,,Locked
21750948,99,HG,★★★★,Gr Mk23,100,3263300,-,-,x5,,400,400,29,53,66,63,15,0,0,20,10,0,S.F. Modified Tactical Light,Signal Flare,16Lab T4 Exoskeleton,100,,,Locked
21869342,20065,AR,★★★★★★,416 Mod,120,30283300,-,-,x5,Mod3,620,620,55,51,47,79,10,0,0,20,10,10,16Lab Infrared Designator,APCR High-Velocity Ammo,Tactical Headwear,100,,,Locked
22761872,20026,SMG,★★★★★,Gr MP5 Mod,115,10480288,0,0,x5,Mod3,900,900,31,14,71,90,12,0,0,5,10,10,GSG UX Exoskeleton,ILM Hollow-Point Ammo,LED Weapon Light,100,,,Locked
23039068,20013,HG,★★★★,Type92 Mod,111,5837500,0,0,x5,Mod2,370,370,32,51,83,61,15,0,0,20,9,1,,,,100,,,Locked
23718548,130,AR,★★★★★,Type97,100,3263300,-,-,x5,,580,580,54,51,46,72,10,0,0,20,10,0,Advanced Infantry Sight,,,100,,,Locked
23742074,22,SMG,★★★,PPS-43,100,3263300,-,-,x5,,880,880,33,13,65,74,12,0,0,5,5,0,,,,100,,,Locked
24052429,20046,RF,★★★★★★,Kar98k Mod,113,7350964,0,0,x5,Mod2,440,440,145,87,42,36,7,0,0,40,10,10,M1022 Sniper Rounds,PM 5-25X56,Thermoptic Camouflage Cape,100,,,Locked
24052732,20053,RF,★★★★★★,NTW-20 Mod,116,12589461,0,0,x5,Mod3,475,475,169,81,30,32,7,0,0,40,10,10,20mm HEI,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
24052766,43,RF,★★★★,SVD,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,10,0,7N14,,,100,,,Locked
24243336,20056,AR,★★★★★,M4 SOPMOD II Mod,118,22034456,0,0,x5,Mod3,565,565,52,51,46,79,10,0,0,30,10,10,,Dinergate RO,APCR High-Velocity Ammo,100,,,Locked
25102144,36,RF,★★★★,Springfield,100,3263300,-,-,x5,,420,420,128,72,40,32,7,0,0,40,8,0,National Match-Grade Armor-Piercing Ammo,,,100,,,Locked
25178038,175,AR,★★★★★,ART556,100,3263300,-,-,x5,,580,580,53,53,49,69,10,0,0,20,5,0,,,,100,,,Locked
25475269,20057,AR,★★★★★,ST AR-15 Mod,118,21901619,0,0,x5,Mod3,535,535,49,55,52,78,10,0,0,20,10,10,VFL 6-24X56,Lightweight Rail Kit,.300BLK High-Velocity Ammo,100,,,Locked
26635947,54,AR,★★★★,M16A1,100,3263300,-,-,x5,,605,605,47,46,44,75,10,0,0,20,10,0,,Special Warfare Mobile Suit,,100,,,Locked
26691308,106,AR,★★★★★,FAL,100,3263300,-,-,x5,,660,660,57,43,38,72,10,0,0,20,10,0,,,,100,,,Locked
27353095,47,RF,★★,G43,100,3263300,-,-,x5,,400,400,111,58,28,40,7,0,0,40,5,0,,,,100,,,Locked
27527530,156,SG,★★★★,Super-Shorty,100,3263300,-,-,x5,,1210,1210,28,14,19,30,6,20,3,40,7,0,,,,100,,,Locked
27949669,20,SMG,★★★★★,Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
28628771,20010,HG,★★★★,PPK Mod,113,7884820,0,0,x5,Mod2,340,340,28,61,103,63,15,0,0,20,10,10,PPK Suppressor,,,100,,,Locked
28718617,132,HG,★★★,Type59,100,3263300,-,-,x5,,300,300,28,61,96,61,15,0,0,20,10,0,,,,100,,,Locked
29621694,20075,MG,★★★★★,M1918 Mod,115,10083300,0,0,x5,Mod3,800,800,100,34,34,115,4,0,8,5,10,10,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
29686035,15,HG,★★★,G17,100,3263300,-,-,x5,,315,315,29,58,87,61,15,0,0,20,10,0,ZEVT Trigger Unit,,,100,,,Locked
29691224,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,50,48,40,77,10,0,0,20,10,0,,,Hi-Performance Tactical Hair Accessory,100,,,Locked
29748880,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,95,31,29,127,4,0,10,5,10,0,M1022 Sniper Rounds,16Lab 6-24X56,IOP Maximum Ammo Box,100,,,Locked
30241560,20115,SMG,★★★★★★,Suomi Mod,114,8619334,0,0,x5,Mod2,1120,1120,31,16,72,94,12,0,0,5,10,10,Mk31 Multi-functional Exoskeleton,ILM Hollow-Point Ammo,PEQ-16A,100,,,Locked
31645196,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,46,85,82,44,15,0,0,40,10,0,,Mk211 High-Explosive Armor-Piercing Ammo,IOP X4 Exoskeleton,100,,,Locked
31730583,168,HG,★★★★,Spitfire,100,3263300,-,-,x5,,350,350,33,60,71,59,15,0,0,20,5,0,,,,100,,,Locked
31999633,20050,RF,★★★★★★,Lee Enfield Mod,111,6226840,0,0,x5,Mod2,450,450,141,87,40,37,7,0,0,40,10,10,Mk211 High-Explosive Armor-Piercing Ammo,No32 MKI,,100,,,Locked
32010143,48,RF,★★★★★,WA2000,100,3263300,-,-,x5,,440,440,130,82,30,39,7,0,0,40,10,0,,SB 2.5-10x56,Thermoptic Camouflage Cape,100,,,Locked
32098920,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,55,52,46,71,10,0,0,20,8,0,Advanced Infantry Sight,,,100,,,Locked
33229742,126,HG,★★★★★,NZ75,100,3263300,-,-,x5,,365,365,33,62,74,63,15,0,0,20,5,0,Wooden Grips,,,100,,,Locked
33282627,135,SMG,★★★★★,SR-3MP,100,3263300,-,-,x5,,970,970,31,12,67,90,12,0,0,5,10,0,,,,100,,,Locked
33329746,1002,SG,★★★★★,Elphelt,100,3263300,-,-,x5,,1375,1375,36,13,9,28,6,23,5,40,10,0,Type 3 Armor Plate,SABOT Slug,,100,,,Locked
33335355,196,AR,★★★★★,Zas M21,100,3263300,-,-,x5,,605,605,55,48,41,74,10,0,0,20,8,0,,,,100,,,Locked
33794369,20081,MG,★★★★,LWMMG Mod,115,10107900,0,0,x5,Mod3,885,885,102,27,24,92,4,0,10,5,10,10,Mk1000 SLAP,MGO 6X48,IOP Maximum Ammo Box,100,,,Locked
34358432,72,AR,★★★★,TAR-21,100,3263300,-,-,x5,,525,525,49,48,44,79,10,0,0,20,8,0,,,Tactical Earphones,100,,,Locked
35233098,184,RF,★★★★,T-5000,100,3263300,-,-,x5,,450,450,126,85,28,36,7,0,0,40,8,0,,,,100,,,Locked
36300481,20008,HG,★★★★,Makarov Mod,115,10083300,-,-,x5,Mod2,340,340,29,63,104,61,15,0,0,20,10,10,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
37329780,20143,SMG,★★★★★★,RO635 Mod,115,10856049,0,0,x5,Mod3,1035,1035,29,15,76,97,12,0,0,5,10,10,Beloved Dangle,ILM Hollow-Point Ammo,AC4 Suppressor,100,,,Locked
37944826,172,AR,★★★★★,Am RFB,100,3263300,-,-,x5,,525,525,69,68,49,54,10,0,0,30,10,0,Am RFB Quad Rail,,,100,,,Locked
38874949,85,MG,★★★★,PK,100,3263300,-,-,x5,,950,950,96,21,23,84,4,0,11,5,10,0,,PK Exclusive Tripod,,100,,,Locked
39186366,148,RF,★★★★★,IWS 2000,100,3263300,-,-,x5,,440,440,162,78,29,32,7,0,0,40,10,0,,,,100,,,Locked
39561265,121,MG,★★★★,Mk48,100,3263300,-,-,x5,,870,870,90,25,26,112,4,0,10,5,10,0,,,,100,,,Locked
40565508,151,SG,★★★★★,M1887,100,3263300,-,-,x5,,1375,1375,39,12,12,22,6,22,4,40,2,0,,,,100,,,Locked
41188428,142,HG,★★★★★,Five-seven,100,3263300,-,-,x5,,315,315,31,57,97,66,15,0,0,20,10,0,AC4 Suppressor,,,100,,,Locked
41375135,20122,AR,★★★★★★,Gr G11 Mod,116,12378527,0,0,x5,Mod3,620,620,47,47,44,97,10,0,0,20,10,10,16Lab 6-24X56,APCR High-Velocity Ammo,G-box,100,,,Locked
41777708,98,HG,★★★★,SPP-1,100,3263300,-,-,x5,,380,380,35,61,75,48,15,0,0,20,8,0,,,,100,,,Locked
43040418,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
44214122,167,HG,★★★,Gr HK45,100,3263300,-,-,x5,,330,330,34,58,80,55,15,0,0,20,10,0,,,,100,,,Locked
44594925,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,29,11,10,37,6,22,5,40,10,0,,,,100,,,Locked
45181686,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,138,85,42,34,7,0,0,40,10,0,,,,100,,,Locked
45185680,128,RF,★★★★★,M99,100,3263300,-,-,x5,,440,440,157,81,32,32,7,0,0,40,4,0,,,,100,,,Locked
45188999,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,146,90,44,34,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,16Lab Thermoptic Cape,100,,,Locked
45495592,109,MG,★★★★★,Gr MG5,100,3263300,-,-,x5,,990,990,85,27,27,120,4,0,11,5,10,0,,,,100,,,Locked
46459427,127,SMG,★★★★★,Type79,100,3263300,-,-,x5,,970,970,32,12,70,88,12,0,0,5,10,0,,S&B762,,100,,,Locked
48061936,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,29,13,12,30,6,24,5,40,10,0,,SABOT Slug,,100,,,Locked
48540983,165,SG,★★★★,M1014,100,3263300,-,-,x5,,1375,1375,31,12,11,32,6,21,4,40,2,0,,,,100,,,Locked
48642004,162,SG,★★★★,SPAS-12,100,3263300,-,-,x5,,1375,1375,33,11,9,32,6,21,4,40,5,0,,,,100,,,Locked
49640517,153,SG,★★★★,M37,100,3263300,-,-,x5,,1265,1265,33,12,12,26,6,22,4,40,1,0,,,Synthetic Pistol Grip,100,,,Locked
51386292,215,AR,★★★★★,MDR,100,3263300,-,-,x5,,595,595,56,50,41,76,10,0,0,20,10,0,,,,100,,,Locked
51775934,212,HG,★★★★,K5,100,3263300,-,-,x5,,330,330,29,52,81,62,15,0,0,40,10,0,,,IOP T4 Exoskeleton,100,,,Locked
53305495,177,SMG,★★★★,KLIN,100,3263300,-,-,x5,,950,950,25,11,74,95,12,0,0,5,2,0,,,,100,,,Locked
54477571,166,HG,★★★★★,CZ75,100,3263300,-,-,x5,,330,330,34,62,74,66,15,0,0,20,5,0,OMEGA Rail,,,100,,,Locked
55348252,119,AR,★★★★★,OTs-14,100,3263300,-,-,x5,,550,550,49,54,54,75,10,0,0,20,10,0,,,,100,,,Locked
55652931,155,SG,★★★★,M590,100,3263300,-,-,x5,,1320,1320,32,11,10,31,6,22,4,40,1,0,,,,100,,,Locked
55685233,188,SG,★★★★★,S.A.T.8,100,3263300,-,-,x5,,1410,1410,29,13,12,33,6,22,4,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,S.F. Modified Tactical Light,100,,,Locked
57956598,102,SMG,★★★★,UMP40,100,3263300,-,-,x5,,900,900,27,14,75,85,12,0,0,5,1,0,,,,100,,,Locked
60607549,236,AR,★★★★★,K11,100,3263300,-,-,x5,,675,675,53,54,37,76,10,0,0,20,10,0,,,,100,,,Locked
60621155,243,AR,★★★★★,64 Shiki,100,3263300,-,-,x5,,625,625,67,62,43,63,10,0,0,20,10,0,PEQ-16A,16Lab High-Velocity Ammo,#2 Processor,100,,,Locked
60662625,194,AR,★★★★★,K2,100,3263300,-,-,x5,,635,635,50,51,42,78,10,0,0,20,10,0,,,,100,,,Locked
60710279,248,HG,★★★★,Jericho,100,3263300,-,-,x5,,380,380,31,50,64,60,15,0,0,20,6,0,RBL Grip,,,100,,,Locked
61122715,222,RF,★★★★★,TAC-50,100,3263300,-,-,x5,,435,435,155,83,31,32,7,0,0,40,10,0,,Hydraulic Recoil Mitigation System,,100,,,Locked
62520007,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,32,15,75,87,12,0,0,5,10,0,#2 Processor,Mk211 High-Explosive Armor-Piercing Ammo,ITI MARS,100,,,Locked
63654729,80,MG,★★★,M1919A4,100,3263300,-,-,x5,,910,910,96,26,22,99,4,0,9,5,6,0,,Special Steel Buttstock,IOP Maximum Ammo Box,100,,,Locked
65654188,116,SMG,★★★,Z-62,100,3263300,-,-,x5,,840,840,28,15,77,77,12,0,0,5,1,0,,,,100,,,Locked
69627606,1022,SG,★★★★★,Dana Zane,100,3263300,-,-,x5,,1345,1345,38,15,13,26,6,22,1,40,8,0,Prosthetic Arm,,,100,,,Locked
69941876,1017,HG,★★★★★,Jill Stingray,100,3263300,-,-,x5,,400,400,30,53,96,55,15,0,0,20,10,0,Adelhyde,Bronson Extract,Karmotrine,100,,,Locked
70127239,1018,HG,★★★★★,Sei Asagiri,100,3263300,-,-,x5,,425,425,30,59,77,53,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,White Knight's Armor,100,,,Locked
70173569,1020,RF,★★★★★,Stella Hoshii,100,3263300,-,-,x5,,450,450,117,84,36,35,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,,Prosthetic Eye,100,,,Locked
70262771,1021,MG,★★★★★,Alma Armas,100,3263300,-,-,x5,,975,975,89,31,23,129,4,0,9,5,10,0,,,Cybernetic Hands,100,,,Locked
70262819,1019,SMG,★★★★★,Dorothy Haze,100,3263300,-,-,x5,,880,880,28,15,87,79,12,0,0,5,10,0,,MIRD Class-5 Rounds,,100,,,Locked
74373859,238,MG,★★★★★,QJY-88,100,3263300,-,-,x5,,825,825,86,33,35,126,4,0,10,5,10,0,Mk1000 SLAP,,,100,,,Locked
75178522,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,10,0,,,DHG Extended Handguard,100,,,Locked
75547502,233,HG,★★★★★,Px4 Storm,100,3263300,-,-,x5,,340,340,35,69,93,57,15,0,0,20,10,0,,,,100,,,Locked
75548207,211,RF,★★★★★,SRS,100,3263300,-,-,x5,,435,435,135,82,35,35,7,0,0,40,8,0,,,,100,,,Locked
78438455,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,84,35,36,139,4,0,9,5,10,0,,,,100,,,Locked
78611436,247,RF,★★★★,K31,100,3263300,-,-,x5,,390,390,126,78,37,39,7,0,0,40,6,0,,,,100,,,Locked
82303119,20136,SMG,★★★★★,PP-19 Mod,120,30283300,-,-,x5,Mod3,950,950,28,14,80,91,12,0,0,5,10,10,#2 Processor,ILM Hollow-Point Ammo,EOT 518,100,,,Locked
83363261,193,AR,★★★,T65,100,3263300,-,-,x5,,620,620,54,44,40,76,10,0,0,20,1,0,,,,100,,,Locked
84199575,20125,MG,★★★★★★,Gr MG4 Mod,115,10317695,0,0,x5,Mod3,925,925,92,37,35,140,4,0,10,5,10,10,Mk4 SLAP,Gr MG4 MGO,IOP Maximum Ammo Box,100,,,Locked
88593741,146,RF,★★★★,Gr G28,100,3263300,-,-,x5,,440,440,119,80,29,39,7,0,0,40,2,0,,,,100,,,Locked
88700911,20220,HG,★★★★,MP-443 Mod,115,10094850,0,0,x5,Mod3,390,390,34,55,82,60,15,0,0,20,10,10,S.F. Modified Tactical Light,SP81,IOP T4 Exoskeleton,100,,,Locked
89292994,207,AR,★★★★,CZ2000,100,3263300,-,-,x5,,550,550,48,44,46,78,10,0,0,20,1,0,,,,100,,,Locked
89410468,204,RF,★★★★★,Ballista,100,3263300,-,-,x5,,410,410,139,92,35,36,7,0,0,40,1,0,Mk211 High-Explosive Armor-Piercing Ammo,,Urban Camouflage Cape,100,,,Locked
90133444,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,56,62,52,78,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
90476134,20093,SMG,★★★★,IDW Mod,115,10083300,-,-,x5,Mod2,765,765,27,16,91,75,12,0,0,5,1,1,,ILM Hollow-Point Ammo,,100,,,Locked
90816373,208,MG,★★★★★,HMG21,100,3263300,-,-,x5,,845,845,92,29,33,135,4,0,10,5,1,0,,,,100,,,Locked
91803116,202,HG,★★★★,Thunder,100,3263300,-,-,x1,,86,86,46,57,60,37,15,0,0,40,1,0,,,,100,,,Locked
92043829,28,SMG,★★★★★,Gr MP7,100,3263300,-,-,x5,,990,990,30,13,69,91,12,0,0,5,8,0,,,,100,,,Locked
92272174,203,SMG,★★★★,Honey Badger,100,3263300,-,-,x5,,990,990,33,13,60,82,12,0,0,5,10,0,MkQ Light Exoskeleton,16Lab Hollow-Point,PEQ-16A,100,,,Locked
93939764,14,HG,★★★,Astra,100,3263300,-,-,x5,,400,400,33,45,68,52,15,0,0,20,10,0,,.357 Jacketed Hollow Point Rounds,,100,,,Locked
94000876,20200,RF,★★★★★,XM3 Mod,115,10128429,0,0,x5,Mod3,430,430,139,93,33,37,7,0,0,40,10,10,M118LR,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
97366517,228,SMG,★★★★★,100 Shiki,100,3263300,-,-,x5,,1060,1060,29,14,67,76,12,0,0,5,2,0,,,AC3 Suppressor,100,,,Locked
97950577,163,SG,★★★★★,AA-12,100,3263300,-,-,x5,,1345,1345,30,12,11,39,6,22,5,40,8,0,Type 3 Armor Plate,FRAG-12 High Explosive Rounds,,100,,,Locked
100460017,23,SMG,★★★★,PP-90,100,3263300,-,-,x5,,795,795,25,13,86,96,12,0,0,5,1,0,,,,100,,,Locked
103331196,217,RF,★★★,SM-1,100,3263300,-,-,x5,,405,405,95,79,40,40,7,0,0,40,1,0,Mk211 High-Explosive Armor-Piercing Ammo,PSO-1,Urban Camouflage Cape,100,,,Locked
103535923,225,SMG,★★★★,Cx4 Storm,100,3263300,-,-,x5,,900,900,34,16,74,64,12,0,0,5,1,0,,,,100,,,Locked
103765751,226,RF,★★★★,Mk 12,100,3263300,-,-,x5,,405,405,101,82,32,46,7,0,0,40,1,0,,EOT 516,,100,,,Locked
104178582,239,AR,★★★,Type03,100,3263300,-,-,x5,,580,580,51,47,39,71,10,0,0,20,1,0,,JHP High-Velocity Ammo,#2 Processor,100,,,Locked
104554068,59,SMG,★★★★★,AK-74U,100,3263300,-,-,x5,,970,970,35,13,67,83,12,0,0,5,1,0,IOP T3 Exoskeleton,,,100,,,Locked
106355779,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,40,81,82,49,15,0,0,40,10,0,RMR T4 Red Dot Sight,.357 Wadcutter Rounds,IOP X4 Exoskeleton,100,,,Locked
107149444,227,AR,★★★★,A-91,100,3263300,-,-,x5,,565,565,52,50,37,75,10,0,0,20,1,0,,,,100,,,Locked
107167535,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,33,13,12,29,6,23,4,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,S.F. Modified Tactical Light,100,,,Locked
108699325,209,SMG,★★★,OTs-39,92,2223330,0,0,x5,,915,915,26,13,67,72,12,0,0,5,1,0,IOP T3 Exoskeleton,ILM Hollow-Point Ammo,,100,,,Locked
109084379,100,HG,★★★★,P7,100,3263300,-,-,x5,,315,315,32,62,83,61,15,0,0,20,1,0,,,,100,,,Locked
109983723,256,RF,★★★,Falcon,100,3263300,-,-,x5,,440,440,140,71,28,32,7,0,0,40,4,0,,,Thermoptic Camouflage Cape,100,,,Locked
109991461,270,RF,★★★★,4 Shiki,100,3263300,-,-,x5,,420,420,112,74,37,39,7,0,0,40,10,0,Arisaka AP Rounds,,,100,,,Locked
109994002,261,RF,★★★★★,QBU-88,100,3263300,-,-,x5,,420,420,126,87,41,42,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,CBX 12x56 Scope,Thermoptic Camouflage Cape,100,,,Locked
109995448,214,AR,★★★★★,ADS,100,3263300,-,-,x5,,605,605,50,54,45,78,10,0,0,20,10,0,,,#2 Processor,100,,,Locked
110037671,269,HG,★★★★,Gr P30,100,3263300,-,-,x5,,350,350,32,62,85,55,15,0,0,20,4,0,,,,100,,,Locked
