ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
110335050,160,SG,★★★★★,Saiga-12,100,3263300,-,-,x5,,1320,1320,29,12,11,35,6,23,5,40,8,0,,,,100,,,Locked
110385664,218,SMG,★★★,T77,100,3263300,-,-,x5,,925,925,24,11,69,92,12,0,0,5,1,0,,,AC4 Suppressor,100,,,Locked
111982646,105,AR,★★★,OTs-12,100,3263300,-,-,x5,,525,525,42,54,54,72,10,0,0,20,1,0,,9x39mm SPP,IOP X3 Exoskeleton,100,,,Locked
111982650,20032,SMG,★★★★,Micro Uzi Mod,120,30283300,-,-,x5,Mod3,885,885,26,13,83,104,12,0,0,5,10,10,#2 Processor,ILM Hollow-Point Ammo,MPL M21,100,,,Locked
111982652,6,HG,★★★,Tokarev,100,3263300,-,-,x5,,430,430,31,47,66,52,15,0,0,20,1,0,,,,100,,,Locked
112415210,179,RF,★★★★★,Gd DSR-50,100,3263300,-,-,x5,,410,410,163,87,33,31,7,0,0,40,1,0,,,,100,,,Locked
113525844,223,AR,★★★,Model L,100,3263300,-,-,x5,,550,550,50,45,41,73,10,0,0,20,1,0,,,,100,,,Locked
114017486,241,RF,★★★,RT-20,91,2161500,0,0,x5,,430,430,149,72,26,26,7,0,0,40,1,0,,,,100,,,Locked
114309247,234,SMG,★★★★★,JS 9,100,3263300,-,-,x5,,900,900,27,15,86,89,12,0,0,5,10,0,,,AC4 Suppressor,100,,,Locked
114328642,20091,HG,★★★★,MP-446 Mod,115,10083300,-,-,x5,Mod2,340,340,30,57,79,60,15,0,0,20,8,8,AC4 Suppressor,,IOP T4 Exoskeleton,100,,,Locked
115403285,1009,HG,★★★★★,El Clear,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,10,0,Glorylight,,IOP T4 Exoskeleton,100,,,Locked
115724508,1010,HG,★★★★★,El Fail,100,3263300,-,-,x5,,330,330,31,62,88,61,15,0,0,20,8,0,Black Cat,,,100,,,Locked
115790902,1001,HG,★★★★★,Noel,100,3263300,-,-,x5,,300,300,39,60,82,65,15,0,0,20,7,0,,,,100,,,Locked
117629378,181,AR,★★★★★,T91,100,3263300,-,-,x5,,620,620,51,44,46,76,10,0,0,20,1,0,,,,100,,,Locked
118451946,164,SG,★★★★★,FP-6,100,3263300,-,-,x5,,1300,1300,31,13,12,28,6,24,4,40,10,0,Type 3 Armor Plate,SABOT Slug,S.F. Modified Tactical Light,100,,,Locked
118999934,266,RF,★★★★★,R93,100,3263300,-,-,x5,,405,405,133,97,34,39,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
119723639,232,HG,★★★,MP-448,100,3263300,-,-,x5,,320,320,26,62,99,60,15,0,0,20,1,0,,,,100,,,Locked
123566284,244,HG,★★★,TEC-9,100,3263300,-,-,x5,,415,415,28,46,63,63,15,0,0,20,10,0,,,,100,,,Locked
123773987,255,RF,★★★,Scout,100,3263300,-,-,x5,,450,450,114,78,35,35,7,0,0,40,1,0,,,,100,,,Locked
124313002,263,MG,★★★★★,Gr MG36,100,3263300,-,-,x5,,910,910,85,34,36,129,4,0,10,5,7,0,,,,100,,,Locked
124313686,262,AR,★★★★,EM-2,100,3263300,-,-,x5,,595,595,57,48,48,61,10,0,0,20,10,0,,,,100,,,Locked
124316414,264,MG,★★★★,Chauchat,100,3263300,-,-,x5,,870,870,102,34,30,81,4,0,9,5,1,0,,,,100,,,Locked
124478306,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,35,65,76,64,15,0,0,20,10,0,,,IOP X4 Exoskeleton,100,,,Locked
126443568,253,MG,★★★★★,Lewis,100,3263300,-,-,x5,,950,950,102,31,31,116,4,0,10,5,10,0,Mk1000 SLAP,RMR T4 Red Dot Sight,IOP Maximum Ammo Box,100,,,Locked
126794580,20088,MG,★★★★★,MG3 Mod,113,8237260,0,0,x5,Mod2,1010,1010,91,27,23,131,4,0,10,5,10,10,Mk1000 SLAP,RMR T4 Red Dot Sight,Infinite Ammo Box,100,,,Locked
127113645,20230,RF,★★★★,OBR Mod,113,8427340,0,0,x5,Mod2,425,425,124,85,33,38,7,0,0,40,10,10,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,,100,,,Locked
127140062,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,28,66,110,62,15,0,0,20,10,0,P22 Laser Pointer,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
127508661,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,33,61,87,62,15,0,0,20,10,0,S.F. Modified Tactical Light,,IOP T4 Exoskeleton,100,,,Locked
128017272,258,AR,★★★,Magal,100,3263300,-,-,x5,,580,580,47,47,43,70,10,0,0,20,1,0,,JHP High-Velocity Ammo,,100,,,Locked
128153120,251,SMG,★★★★★,X95,100,3263300,-,-,x5,,970,970,34,13,67,90,12,0,0,5,10,0,IOP T4 Exoskeleton,,,100,,,Locked
128348618,254,MG,★★★★,UKM-2000,100,3263300,-,-,x5,,845,845,90,26,26,115,4,0,11,5,1,0,,,,100,,,Locked
128899180,265,AR,★★★,Gr HK33,100,3263300,-,-,x5,,525,525,49,51,46,73,10,0,0,20,1,0,,,,100,,,Locked
129965255,240,MG,★★★★,Mk46,100,3263300,-,-,x5,,810,810,78,34,36,142,4,0,9,5,1,0,,,,100,,,Locked
131788554,267,SMG,★★★,MP41,100,3263300,-,-,x5,,970,970,30,13,60,77,12,0,0,5,1,0,,,AC4 Suppressor,100,,,Locked
131876148,140,HG,★★★,PSM,100,3263300,-,-,x5,,285,285,24,67,112,65,15,0,0,20,1,0,,,,100,,,Locked
132441070,20063,AR,★★★★,Gr G3 Mod,115,10083300,-,-,x5,Mod2,565,565,58,54,39,64,10,0,0,20,1,1,,,,100,,,Locked
133078333,20095,RF,★★★★,Type88 Mod,115,10680368,0,0,x5,Mod3,520,520,117,68,38,37,7,0,0,40,10,10,Magnetic Accelerated Rounds,Acceleration Coil,Thermoptic Camouflage Cape,100,,,Locked
134538607,277,HG,★★★,Gr VP70,100,3263300,-,-,x5,,330,330,31,54,75,60,15,0,0,20,10,0,,,,100,,,Locked
134735143,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,33,62,98,64,15,0,0,20,10,0,,,,100,,,Locked
134735923,288,AR,★★★★,CR-21,100,3263300,-,-,x5,,550,550,48,52,43,81,10,0,0,20,4,0,,,,100,,,Locked
134739512,237,AR,★★★★,SAR-21,100,3263300,-,-,x5,,580,580,44,46,38,80,10,0,0,20,1,0,,,,100,,,Locked
134740507,286,SMG,★★★★,K-PDW,100,3263300,-,-,x5,,900,900,33,14,71,81,12,0,0,5,7,0,,,,100,,,Locked
134740678,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,51,46,45,76,10,0,0,20,2,0,,,,100,,,Locked
135878448,268,RF,★★★,T-CMS,100,3263300,-,-,x5,,440,440,120,75,27,37,7,0,0,40,1,0,,,,100,,,Locked
137489521,1027,AR,★★★★★,Angelica,100,3263300,-,-,x5,,605,605,55,57,46,75,10,0,0,30,10,0,PEQ-16A,APCR High-Velocity Ammo,Fairy Tale Picture Books,100,,,Locked
137603254,1024,RF,★★★★★,Rico,100,3263300,-,-,x5,,400,400,130,80,33,37,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,,Duelling Cards,100,,,Locked
137820173,1023,SMG,★★★★★,Henrietta,100,3263300,-,-,x5,,950,950,30,15,83,93,12,0,0,5,10,0,,,,100,,,Locked
138030874,1025,SG,★★★★★,Triela,100,3263300,-,-,x5,,1265,1265,37,12,12,26,6,21,4,40,8,0,Type 2 Armor Plate,Bayonet,,100,,,Locked
138270306,271,MG,★★★,K3,30,45000,0,0,x3,,321,321,43,12,14,103,4,0,9,5,1,0,,,,100,,,Locked
138310230,1026,MG,★★★★★,Claes,100,3263300,-,-,x5,,785,785,79,35,36,139,4,0,8,5,1,0,,Spectacles,,100,,,Locked
138967378,224,SMG,★★★★★,PM-06,100,3263300,-,-,x5,,950,950,29,15,75,83,12,0,0,5,10,0,,,,100,,,Locked
139678471,78,MG,★★★★,M60,100,3263300,-,-,x5,,910,910,92,26,26,111,4,0,9,5,1,0,,,,100,,,Locked
141519673,279,AR,★★★,INSAS,100,3263300,-,-,x5,,550,550,49,52,45,71,10,0,0,20,1,0,,JHP High-Velocity Ammo,,100,,,Locked
141794369,278,SG,★★★,Six12,100,3263300,-,-,x5,,1210,1210,34,13,13,30,6,20,4,40,1,0,Type 3 Armor Plate,SABOT Slug,S.F. Modified Tactical Light,100,,,Locked
142110570,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,90,26,23,131,4,0,10,5,10,0,,,,100,,,Locked
142343877,274,AR,★★★★★,ACR,100,3263300,-,-,x5,,580,580,54,54,48,77,10,0,0,30,10,0,PEQ-16A,APCR High-Velocity Ammo,,100,,,Locked
142676799,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,41,57,66,55,15,0,0,40,10,0,,16Lab Hollow-Point,IOP X4 Exoskeleton,100,,,Locked
142921822,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,109,22,21,110,4,0,9,5,10,0,M1022 Sniper Rounds,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
143536433,273,RF,★★★★,SSG3000,100,3263300,-,-,x5,,440,440,126,77,30,37,7,0,0,40,10,0,,,,100,,,Locked
143836032,281,SG,★★★★★,CAWS,100,3263300,-,-,x5,,1235,1235,30,12,13,35,6,23,5,40,6,0,,,,100,,,Locked
143919741,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,31,13,13,30,6,23,5,40,10,0,,Shotgun Flash Shells,,100,,,Locked
143968503,283,SG,★★★★,Liberator,100,3263300,-,-,x5,,1155,1155,36,12,15,30,6,21,4,40,1,0,,,,100,,,Locked
144316419,38,RF,★★★,M21,100,3263300,-,-,x5,,465,465,118,74,27,35,7,0,0,40,1,0,,ART2,Urban Camouflage Cape,100,,,Locked
144697599,284,RF,★★★,Zas M76,100,3263300,-,-,x5,,420,420,110,78,35,37,7,0,0,40,1,0,Mk169 Armor-Piercing Ammo,,,100,,,Locked
144977140,192,RF,★★★★★,JS05,100,3263300,-,-,x5,,450,450,158,88,32,31,7,0,0,40,1,0,,,,100,,,Locked
145932957,123,HG,★★★,P99,100,3263300,-,-,x5,,300,300,31,56,87,61,15,0,0,20,1,0,,,,100,,,Locked
146771532,9,HG,★★,P38,100,3263300,-,-,x5,,330,330,28,49,81,57,15,0,0,20,1,0,,,,100,,,Locked
147268481,291,SMG,★★★,43M,100,3263300,-,-,x5,,925,925,30,13,56,89,12,0,0,5,1,0,IOP T3 Exoskeleton,,,100,,,Locked
147379511,176,SMG,★★★,TMP,100,3263300,-,-,x5,,750,750,28,14,77,93,12,0,0,5,1,0,,,AC4 Suppressor,100,,,Locked
148327575,35,RF,★★★,M1A1,100,3263300,-,-,x5,,420,420,95,77,42,38,7,0,0,40,1,0,,,,100,,,Locked
148385641,1028,SMG,★★★★★,Agent Vector,100,3263300,-,-,x5,,925,925,30,11,71,101,12,0,0,5,10,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
148664750,1029,AR,★★★★★,Agent 416,100,3263300,-,-,x5,,605,605,51,46,44,76,10,0,0,20,10,0,ACOG (4X),556 High-Velocity Ammo (Explosive),416's Go-Bag,100,,,Locked
149155053,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,29,14,73,80,12,0,0,5,8,0,,,,100,,,Locked
149608168,79,MG,★★★,FF M249SAW,100,3263300,-,-,x5,,785,785,79,35,36,139,4,0,8,5,8,0,Mk1000 SLAP,,MICO,100,,,Locked
149857921,113,HG,★★★,Serdyukov,100,3263300,-,-,x5,,350,350,33,58,68,59,15,0,0,20,10,0,Tactical Rails,,,100,,,Locked
150527752,299,SG,★★★,HSM10,100,3263300,-,-,x5,,1235,1235,34,13,12,27,6,21,4,40,1,0,,SABOT Slug,ITI MARS,100,,,Locked
151490904,298,AR,★★★,Vepr,100,3263300,-,-,x5,,550,550,48,49,47,71,10,0,0,20,1,0,PSO-1,JHP High-Velocity Ammo,IOP X3 Exoskeleton,100,,,Locked
151768253,20159,SG,★★★★,RMB-93 Mod,115,10160970,0,0,x5,Mod3,1235,1235,33,12,14,29,6,23,4,40,10,10,Wing-Shaped Mechanical Shield,SABOT Slug,S.F. Modified Tactical Light,100,,,Locked
152413990,259,SMG,★★★★★,PM-9,100,3263300,-,-,x5,,880,880,28,13,85,102,12,0,0,5,10,0,IOP T3 Exoskeleton,,,100,,,Locked
152651219,305,RF,★★★★,Tabuk,100,3263300,-,-,x5,,420,420,115,81,36,39,7,0,0,40,1,0,,,,100,,,Locked
152652470,306,AR,★★★★★,AK-Alfa,100,3263300,-,-,x5,,580,580,56,53,52,75,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
152652602,150,SMG,★★★★,Shipka,100,3263300,-,-,x5,,840,840,24,14,79,95,12,0,0,5,1,0,,,,100,,,Locked
152653047,185,MG,★★★★,Ameli,100,3263300,-,-,x5,,705,705,83,38,42,149,4,0,8,5,1,0,,,,100,,,Locked
152781877,149,MG,★★★★,AEK-999,100,3263300,-,-,x5,,825,825,89,29,28,120,4,0,10,5,1,0,Mk211 High-Explosive Armor-Piercing Ammo,,,100,,,Locked
155015689,20049,RF,★★★★,Type56R Mod,115,10256322,0,0,x5,Mod3,475,475,110,70,37,37,7,0,0,40,10,10,Custom Tracer Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
155170137,301,SMG,★★★,MAS-38,100,3263300,-,-,x5,,950,950,26,13,72,83,12,0,0,5,1,0,,,,100,,,Locked
155612475,20066,AR,★★★★★,Type56-1 Mod,111,5837500,0,0,x5,Mod2,725,725,56,41,41,70,10,0,0,20,10,1,,,,100,,,Locked
155980899,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,120,78,39,41,7,0,0,40,10,0,,,,100,,,Locked
156150369,69,AR,★★★★,Fr FAMAS,100,3263300,-,-,x5,,605,605,44,48,40,81,10,0,0,20,1,0,FÉLIN System Sight,,,100,,,Locked
156150587,20216,AR,★★★★★,XM8 Mod,115,10084555,0,0,x5,Mod3,550,550,54,51,48,81,10,0,0,20,10,10,VFL 6-24X56,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
156153446,292,MG,★★★★★,RPK-16,100,3263300,-,-,x5,,825,825,85,37,36,129,4,0,10,5,10,0,,VFL 6-24X56,,100,,,Locked
156981664,307,MG,★★★★★,ZB-26,100,3263300,-,-,x5,,910,910,100,30,31,116,4,0,9,5,10,0,,,,100,,,Locked
157379187,297,AR,★★★★,FI M82,100,3263300,-,-,x5,,565,565,51,45,46,75,10,0,0,20,4,0,,,,100,,,Locked
157392345,295,SMG,★★★★,CF-05,100,3263300,-,-,x5,,950,950,26,13,73,87,12,0,0,5,10,0,,,AC4 Suppressor,100,,,Locked
158368255,309,HG,★★★,WKp,100,3263300,-,-,x5,,400,400,41,49,65,44,15,0,0,20,9,0,,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
158374271,289,AR,★★★★★,R5,100,3263300,-,-,x5,,620,620,55,54,43,76,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
158531950,180,RF,★★★★,PzB39,100,3263300,-,-,x5,,420,420,148,71,31,32,7,0,0,40,1,0,7.92mm Anti-Tank Rounds,,,100,,,Locked
159386140,20152,SG,★★★★,M1897 Mod,115,10083300,-,-,x5,Mod2,1345,1345,36,13,11,26,6,22,4,40,9,10,Type 3 Armor Plate,#000 Buckshot,ITI MARS,100,,,Locked
159877820,186,HG,★★★,P226,100,3263300,-,-,x5,,365,365,29,58,63,61,15,0,0,20,1,0,,,,100,,,Locked
160367421,90,HG,★★,FF FNP9,100,3263300,-,-,x5,,300,300,28,53,83,61,15,0,0,20,1,0,,,,100,,,Locked
160538583,158,SG,★★★,KS-23,100,3263300,-,-,x5,,1375,1375,40,9,10,25,6,21,3,40,1,0,,20GA Buckshot,ITI MARS,100,,,Locked
160760338,303,HG,★★★★★,HP-35,100,3263300,-,-,x5,,380,380,31,64,89,58,15,0,0,20,10,0,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
160762088,290,AR,★★★★★,89 Shiki,100,3263300,-,-,x5,,605,605,54,48,45,79,10,0,0,20,10,0,,APCR High-Velocity Ammo,,100,,,Locked
160950658,314,AR,★★★,StG-940,100,3263300,-,-,x5,,550,550,50,49,44,69,10,0,0,20,1,0,,,,100,,,Locked
161152345,190,SG,★★★,NS2000,100,3263300,-,-,x5,,1265,1265,33,12,11,27,6,20,5,40,1,0,Type 3 Armor Plate,SABOT Slug,,100,,,Locked
161211300,311,SMG,★★★★★,Lusa,100,3263300,-,-,x5,,1025,1025,29,13,69,94,12,0,0,5,10,0,,,,100,,,Locked
161865163,138,AR,★★★,6P62,100,3263300,-,-,x5,,605,605,69,37,33,54,10,0,0,20,5,0,ITI MARS,16Lab Sub-Caliber Armor-Piercing Ammo,,100,,,Locked
162404536,3,HG,★★★,M9,100,3263300,-,-,x5,,380,380,29,56,66,61,15,0,0,20,1,0,M9 BC2 Grips,,,100,,,Locked
162405227,58,AR,★★★,AK-47,100,3263300,-,-,x5,,660,660,53,35,34,65,10,0,0,20,1,0,,JHP High-Velocity Ammo,IOP X3 Exoskeleton,100,,,Locked
163040500,320,RF,★★★,GM6 Lynx,100,3263300,-,-,x5,,420,420,135,75,30,33,7,0,0,40,1,0,,,,100,,,Locked
163492077,84,MG,★★★,RPD,100,3263300,-,-,x5,,825,825,82,34,34,121,4,0,8,5,1,0,,RMR T4 Red Dot Sight,RPD Infantry Webbing,100,,,Locked
163948535,20201,RF,★★★★,Gepard M1 Mod,115,10083300,0,0,x5,Mod3,450,450,155,82,29,30,7,0,0,40,10,8,B32 Armor-Piercing Rounds,,,100,,,Locked
164789531,187,AR,★★★★,Ak 5,100,3263300,-,-,x5,,580,580,51,48,38,75,10,0,0,20,10,0,PEQ-16A,16Lab High-Velocity Ammo,#2 Processor,100,,,Locked
164918405,139,HG,★★,Bren Ten,100,3263300,-,-,x5,,350,350,31,51,63,58,15,0,0,20,4,0,,,,100,,,Locked
165032589,321,SG,★★★,TS12,100,3263300,-,-,x5,,1210,1210,34,13,11,30,6,21,3,40,1,0,Type 2 Armor Plate,,,100,,,Locked
165205996,19,SMG,★★★,FMG-9,100,3263300,-,-,x5,,705,705,26,13,90,92,12,0,0,5,1,0,IOP T4 Exoskeleton,ILM Hollow-Point Ammo,AC4 Suppressor,100,,,Locked
165593459,145,RF,★★★,OTs-44,100,3263300,-,-,x5,,400,400,157,67,32,32,7,0,0,40,1,0,Mk211 High-Explosive Armor-Piercing Ammo,SPP,Thermoptic Camouflage Cape,100,,,Locked
166334317,120,AR,★★★,ARX-160,100,3263300,-,-,x5,,495,495,49,48,48,73,10,0,0,20,1,0,,,,100,,,Locked
166597970,325,SG,★★★★,PM5,100,3263300,-,-,x5,,1190,1190,34,12,15,29,6,20,5,40,1,0,,,,100,,,Locked
166610161,340,AR,★★★★★,TKB-408,100,3263300,-,-,x5,,580,580,55,51,48,72,10,0,0,20,10,0,,,,100,,,Locked
166651927,235,RF,★★★★,SPR A3G,100,3263300,-,-,x5,,435,435,130,83,31,35,7,0,0,40,1,0,,,,100,,,Locked
166652016,42,RF,★★★★,PTRD,100,3263300,-,-,x5,,465,465,159,75,29,28,7,0,0,40,1,0,Mk211 High-Explosive Armor-Piercing Ammo,,,100,,,Locked
166750294,322,HG,★★★,QSB-91,100,3263300,-,-,x5,,350,350,36,58,72,53,15,0,0,20,8,0,,,,100,,,Locked
168367088,329,RF,★★★★★,SVCh,100,3263300,-,-,x5,,435,435,144,97,30,35,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,,Thermoptic Camouflage Cape,100,,,Locked
168367244,337,RF,★★★★★,De Lisle,100,3263300,-,-,x5,,510,510,109,87,38,37,7,0,0,40,10,0,,,,100,,,Locked
168589176,11,HG,★★★,P08,100,3263300,-,-,x5,,350,350,31,46,80,55,15,0,0,20,1,0,,,,100,,,Locked
168752759,327,SMG,★★★,SUB-2000,100,3263300,-,-,x5,,970,970,26,13,66,84,12,0,0,5,10,0,,,,100,,,Locked
169155082,326,SG,★★★★,512,100,3263300,-,-,x5,,1280,1280,37,15,13,31,6,20,3,40,4,0,,,COG M150,100,,,Locked
169168009,324,SG,★★★★★,M6 ASW,100,3263300,-,-,x5,,1300,1300,39,15,14,28,6,22,4,40,10,0,Type 3 Armor Plate,SABOT Slug,S.F. Modified Tactical Light,100,,,Locked
169435730,20071,AR,★★★★,Galil Mod,115,10083300,-,-,x5,Mod2,630,630,53,49,44,66,10,0,0,20,1,1,,,,100,,,Locked
170186026,1033,MG,★★★★★,Hanazono Yurine,100,3263300,-,-,x5,,910,910,93,29,24,128,4,0,10,5,10,0,,Grimoire Vol. II,,100,,,Locked
170247749,1031,RF,★★★★★,Pekola,100,3263300,-,-,x5,,440,440,126,80,40,37,7,0,0,40,10,0,,,Donut of Sweet Dreams,100,,,Locked
170337537,1030,SMG,★★★★★,Jashin-chan,100,3263300,-,-,x5,,1015,1015,26,13,75,81,12,0,0,5,2,0,Miraculous Curry Ladle,,,100,,,Locked
170460550,308,RF,★★★,C14,100,3263300,-,-,x5,,465,465,128,77,29,32,7,0,0,40,1,0,,,,100,,,Locked
170504807,1032,AR,★★★★★,Medusa,100,3263300,-,-,x5,,605,605,58,57,47,73,10,0,0,30,10,0,VFL 6-24X56,16Lab High-Velocity Ammo,Paper Bag Helmet,100,,,Locked
170575563,1034,SG,★★★★★,Minos,100,3263300,-,-,x5,,1430,1430,39,12,11,24,6,22,4,40,10,0,Type 3 Armor Plate,SABOT Slug,Demonic Bell,100,,,Locked
171880409,312,RF,★★★★★,VSK-94,100,3263300,-,-,x5,,440,440,133,79,32,38,7,0,0,40,8,0,,,,100,,,Locked
