ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
171881685,313,AR,★★★★★,S-ACR,100,3263300,-,-,x5,,620,620,46,45,42,91,10,0,0,20,1,0,,,,100,,,Locked
171882202,310,HG,★★★★,Rex Zero 1,100,3263300,-,-,x5,,350,350,31,56,74,61,15,0,0,20,10,0,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
171992881,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,38,13,17,27,6,18,8,40,10,0,,20-gauge Custom Slug Rounds,EOT 518,100,,,Locked
173646191,134,AR,★★★,AR70,100,3263300,-,-,x5,,550,550,50,44,41,71,10,0,0,20,1,0,AC4 Suppressor,APCR High-Velocity Ammo,IOP X4 Exoskeleton,100,,,Locked
174340735,144,SMG,★★★,MT-9,90,1987279,0,0,x5,,965,965,23,12,55,86,12,0,0,5,1,0,,,,100,,,Locked
174405499,147,RF,★★★,SSG 69,43,136440,0,0,x3,,171,171,83,41,20,24,7,0,0,40,1,0,,,,100,,,Locked
175100592,319,MG,★★★★,PM1910,100,3263300,-,-,x5,,950,950,90,27,25,104,4,0,10,5,1,0,,,,100,,,Locked
175287988,318,AR,★★★★★,VHS,100,3263300,-,-,x5,,580,580,57,54,47,78,10,0,0,20,8,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
175594267,315,SMG,★★★★★,AUG Para,100,3263300,-,-,x5,,925,925,29,15,83,88,12,0,0,5,10,0,,,,100,,,Locked
175699994,316,RF,★★★★★,General Liu,100,3263300,-,-,x5,,400,400,139,88,30,40,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
175817079,317,RF,★★★★,Mondragon M1908,100,3263300,-,-,x5,,420,420,112,74,34,41,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,,Old Camouflage Uniform,100,,,Locked
175873655,141,HG,★★,Gr USPCompact,100,3263300,-,-,x5,,330,330,24,60,86,64,15,0,0,20,1,0,,,,100,,,Locked
177928827,328,SMG,★★★★,AR-57,100,3263300,-,-,x5,,915,915,26,14,74,92,12,0,0,5,10,0,,,,100,,,Locked
177929127,339,MG,★★★★★,RPK-203,100,3263300,-,-,x5,,825,825,91,34,36,124,4,0,9,5,10,0,M1022 Sniper Rounds,16Lab 6-24X56,IOP Maximum Ammo Box,100,,,Locked
177929539,336,SMG,★★★★,PPD-40,100,3263300,-,-,x5,,925,925,26,13,75,88,12,0,0,5,10,0,IOP T3 Exoskeleton,,,100,,,Locked
177929693,330,AR,★★★★,FX-05,100,3263300,-,-,x5,,550,550,54,55,47,69,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,,100,,,Locked
177930161,338,AR,★★★★★,SIG MCX,100,3263300,-,-,x5,,580,580,49,57,46,83,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
180985630,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,30,13,11,36,6,23,5,40,10,0,Type 3 Armor Plate,#7.5 Birdshot,S.F. Modified Tactical Light,100,,,Locked
181054321,353,SG,★★★★,MAG-7,100,3263300,-,-,x5,,1210,1210,44,15,10,26,6,20,5,40,10,0,Type 2 Armor Plate,,,100,,,Locked
181112682,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x5,,1265,1265,35,15,14,30,6,22,5,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,S.F. Modified Tactical Light,100,,,Locked
181132843,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,31,13,16,29,6,19,7,40,10,0,,Shotgun Flash Shells,,100,,,Locked
181969986,169,SMG,★★★,SCW,100,3263300,-,-,x5,,840,840,30,12,68,91,12,0,0,5,1,0,IOP T4 Exoskeleton,,AC3 Suppressor,100,,,Locked
182530254,170,AR,★★★,ASh-12.7,100,3263300,-,-,x5,,550,550,65,41,36,59,10,0,0,20,1,0,,,,100,,,Locked
183265646,191,SMG,★★★,M12,100,3263300,-,-,x5,,1015,1015,26,15,64,76,12,0,0,5,1,0,IOP T4 Exoskeleton,ILM Hollow-Point Ammo,AC4 Suppressor,100,,,Locked
183762320,195,MG,★★★,Gr MG23,30,45000,0,0,x3,,288,288,44,13,13,104,4,0,9,5,1,0,,,,100,,,Locked
183988259,249,MG,★★★,62 Shiki,30,45000,0,0,x3,,327,327,49,12,11,95,4,0,9,5,1,0,,,,100,,,Locked
184347042,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
184347127,349,AR,★★★★,AK74M,100,3263300,-,-,x5,,550,550,51,57,45,73,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
184347207,347,SMG,★★★★★,SR2,100,3263300,-,-,x5,,1040,1040,31,14,65,92,12,0,0,5,10,0,#2 Processor,Mk211 High-Explosive Armor-Piercing Ammo,PEQ-16A,100,,,Locked
184355899,346,HG,★★★★,CZ100,100,3263300,-,-,x5,,365,365,29,54,81,58,15,0,0,20,8,0,,,,100,,,Locked
185686834,74,AR,★★,SIG-510,100,3263300,-,-,x5,,580,580,56,41,37,59,10,0,0,20,1,0,SIG-510 Fire Selector,,,100,,,Locked
186738996,86,MG,★★★,MG42,100,3263300,-,-,x5,,825,825,92,23,26,132,4,0,10,5,1,0,,,,100,,,Locked
187537847,332,HG,★★★★,Derringer,100,3263300,-,-,x5,,350,350,31,60,93,52,15,0,0,20,10,0,AC4 Suppressor,,,100,,,Locked
187703867,335,AR,★★★★,Fedorov Avtomat,100,3263300,-,-,x5,,550,550,58,58,47,59,10,0,0,20,1,0,PEQ-16A,,,100,,,Locked
188097770,333,SMG,★★★★★,VP1915,100,3263300,-,-,x5,,1015,1015,25,12,66,91,12,0,0,5,10,0,,ILM Hollow-Point Ammo,,100,,,Locked
188466220,334,RF,★★★★★,Model 99,100,3263300,-,-,x5,,485,485,127,84,38,35,7,0,0,40,6,0,,,,100,,,Locked
189383880,365,AR,★★★★★,SCR,100,3263300,-,-,x5,,550,550,51,55,53,79,10,0,0,20,4,0,,,,100,,,Locked
189383967,355,SMG,★★★★,Vigneron M2,100,3263300,-,-,x5,,880,880,29,15,75,85,12,0,0,5,1,0,,,,100,,,Locked
189384043,354,HG,★★★★,ZiP .22,100,3263300,-,-,x5,,330,330,31,40,85,63,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
191635707,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,IOP T4 Exoskeleton,,AC4 Suppressor,100,,,Locked
191635846,356,AR,★★★★★,A-545,100,3263300,-,-,x5,,550,550,55,53,49,82,10,0,0,20,10,0,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
191635875,364,SMG,★★★★,MPK,100,3263300,-,-,x5,,925,925,30,13,75,78,12,0,0,5,10,0,IOP T4 Exoskeleton,16Lab Hollow-Point,AC4 Suppressor,100,,,Locked
192592971,343,AR,★★★★,APC556,100,3263300,-,-,x5,,565,565,49,48,45,77,10,0,0,20,10,0,,,,100,,,Locked
192728812,342,AR,★★★★★,KH2002,100,3263300,-,-,x5,,660,660,53,51,39,78,10,0,0,20,7,0,,JHP High-Velocity Ammo,,100,,,Locked
192729295,341,SMG,★★★★★,SP9,100,3263300,-,-,x5,,1100,1100,28,13,69,89,12,0,0,5,10,0,,,,100,,,Locked
192891745,345,MG,★★★★★,MG338,100,3263300,-,-,x5,,870,870,104,26,26,125,4,0,9,5,10,0,Mk1000 SLAP,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
192893049,344,AR,★★★★,FARA 83,100,3263300,-,-,x5,,550,550,47,55,44,77,10,0,0,20,1,0,,,,100,,,Locked
195734770,360,RF,★★★★,TFQ,100,3263300,-,-,x5,,450,450,120,78,31,37,7,0,0,40,1,0,Mk211 High-Explosive Armor-Piercing Ammo,,Thermoptic Camouflage Cape,100,,,Locked
195874663,361,AR,★★★★★,QBZ-191,100,3263300,-,-,x5,,605,605,56,51,46,78,10,0,0,20,10,0,PEQ-16A,16Lab High-Velocity Ammo,#2 Processor,100,,,Locked
195883568,359,SMG,★★★★★,Sterling,100,3263300,-,-,x5,,990,990,30,14,77,85,12,0,0,5,2,0,IOP T4 Exoskeleton,,,100,,,Locked
195883582,358,HG,★★★★,PPQ,100,3263300,-,-,x5,,350,350,32,58,70,61,15,0,0,20,10,0,,,,100,,,Locked
195883594,362,MG,★★★★,LS26,100,3263300,-,-,x5,,825,825,108,30,25,96,4,0,9,5,10,0,,RMR T4 Red Dot Sight,,100,,,Locked
195926354,357,HG,★★★★★,Rhino,100,3263300,-,-,x5,,365,365,34,77,77,57,15,0,0,40,10,0,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,,100,,,Locked
198065739,368,SG,★★★★,UTS-15,100,3263300,-,-,x5,,1155,1155,40,16,17,27,6,20,5,40,10,0,Type 3 Armor Plate,SABOT Slug,ITI MARS,100,,,Locked
198084147,366,SG,★★★★★,SPAS-15,100,3263300,-,-,x5,,1320,1320,35,14,10,34,6,23,3,40,10,0,Type 3 Armor Plate,SABOT Slug,S.F. Modified Tactical Light,100,,,Locked
199031492,68,AR,★★,L85A1,100,3263300,-,-,x5,,470,470,46,43,43,78,10,0,0,20,1,0,,,,100,,,Locked
199482259,133,AR,★★,Type63,1,0,0,0,x1,,50,50,19,5,5,50,10,0,0,20,1,0,,,,59,,,Locked
199484359,33,SMG,★★,m45,1,0,0,0,x1,,93,93,12,2,9,52,12,0,0,5,1,0,,,,85,,,Locked
199484384,40,RF,★★,SVT-38,1,0,0,0,x1,,42,42,43,8,5,24,7,0,0,40,1,0,,,,69,,,Locked
199486210,17,SMG,★★,M3,22,24000,0,0,x2,,224,224,15,5,22,51,12,0,0,5,1,0,,,,100,,,Locked
199486312,1040,MG,★★★★★,Yugiri,1,0,0,0,x1,,80,80,37,4,4,85,4,0,9,5,1,0,,,,100,,,Locked
199531336,1036,SMG,★★★★★,Lily Hoshikawa,1,0,0,0,x1,,88,88,10,2,11,68,12,0,1,5,1,0,,,,100,,,Locked
199582127,1035,HG,★★★★★,Tae Yamada,1,0,0,0,x1,,47,47,10,6,9,36,15,0,1,20,1,0,,,,100,,,Locked
199623793,1037,RF,★★★★★,Sakura Minamoto,1,0,0,0,x1,,44,44,44,9,4,23,7,0,1,40,1,0,,,,100,,,Locked
199623813,1041,SG,★★★★★,Saki Nikaido,100,3263300,-,-,x5,,1210,1210,41,11,11,28,6,23,5,40,1,0,Leader's Armband,,,100,,,Locked
199902992,1039,AR,★★★★★,Junko Konno,100,3263300,-,-,x5,,550,550,60,54,47,65,10,0,1,20,9,0,,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
200075551,1038,AR,★★★★★,Ai Mizuno,100,3263300,-,-,x5,,580,580,58,57,43,67,10,0,1,20,1,0,,APCR High-Velocity Ammo,Bento of Love,100,,,Locked
200292165,87,MG,★★,MG34,100,3263300,-,-,x5,,825,825,85,22,25,120,4,0,10,5,1,0,Mk1000 SLAP,RMR T4 Red Dot Sight,IOP Maximum Ammo Box,100,,,Locked
200292241,41,RF,★★,SKS,100,3263300,-,-,x5,,465,465,100,59,34,34,7,0,0,40,1,0,,,,100,,,Locked
201124716,376,SMG,★★★★★,Erma,1,0,0,0,x1,,132,132,10,2,9,59,12,0,0,5,3,0,,,,100,,,Locked
201124975,375,HG,★★★★★,Colt Walker,100,3263300,-,-,x5,,300,300,36,60,112,57,15,0,0,20,8,0,,,,100,,,Locked
203574401,93,SMG,★★,IDW,1,0,0,0,x1,,75,75,9,2,10,49,12,0,0,5,1,0,,,,50,,,
203574416,91,HG,★★,MP-446,1,0,0,0,x1,,33,33,11,7,9,40,15,0,0,20,1,0,,,,50,,,
203574456,94,SMG,★★,Type64,1,0,0,0,x1,,88,88,11,2,9,65,12,0,0,5,1,0,,,,50,,,
203574488,25,SMG,★★,MP40,1,0,0,0,x1,,93,93,11,2,8,52,12,0,0,5,1,0,,,,50,,,
203574500,133,AR,★★,Type63,1,0,0,0,x1,,50,50,19,5,5,50,10,0,0,20,1,0,,,,50,,,
203281916,372,AR,★★★★★,AR-18,1,0,0,100,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,68,,,Locked
164239209,131,SMG,★★★,EVO 3,59,407700,18400,4900,x3,,462,462,17,9,44,81,12,0,0,5,1,0,,,,100,,,Locked
165946763,108,AR,★★★,CZ-805,78,1166077,50777,9023,x4,,412,412,37,40,33,70,10,0,0,20,1,0,,,,100,,,Locked
179437190,174,RF,★★★,Type81R,64,527400,11500,17000,x3,,186,186,94,54,28,28,7,0,0,40,1,0,,,,100,,,Locked
183138895,182,RF,★★★,wz.29,64,526092,10192,18308,x3,,240,240,88,45,23,28,7,0,0,40,1,0,,,,100,,,Locked
203228191,367,SG,★★★★★,MK3A1,55,315000,9200,10300,x3,,510,510,25,8,8,33,6,14,6,40,1,0,,,,83,,,Locked
37864571,20114,HG,★★★★★★,Welrod MkⅡ Mod,115,11527939,1444639,755361,x5,Mod3,405,405,31,74,97,52,15,0,0,40,10,10,AC4 Suppressor,Signal Flare,Special Ops Bag,100,,,Locked
45041358,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,145,96,31,34,7,0,0,40,10,0,,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
90487429,20005,HG,★★★★,M1895 Mod,115,10806984,723684,1476316,x5,Mod3,355,355,35,48,99,45,15,0,0,20,10,10,M1895 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
105274778,231,RF,★★★★★,M82A1,100,3263300,-,-,x5,,440,440,158,77,30,34,7,0,0,40,10,0,,Barrett QDL,Thermoptic Camouflage Cape,100,,,Locked
111982653,20154,SG,★★★★,M500 Mod,115,10160261,76961,2123039,x5,Mod3,1345,1345,33,12,10,29,6,22,4,40,10,10,16Lab Armor Plate,Shotgun Flash Shells,MGP Upgrade Kit,100,,,Locked
22136900,20001,HG,★★★★★,SAA Mod,115,10789551,706251,1493749,x5,Mod3,410,410,37,50,79,50,15,0,0,20,10,10,S.F. Modified Tactical Light,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
31578547,20171,AR,★★★★★,Ribeyrolles Mod,115,10083300,-,-,x5,Mod2,590,590,65,48,41,68,10,0,0,20,10,10,PEQ-16A,16Lab High-Velocity Ammo,#2 Processor,100,,,Locked
51817895,20104,SMG,★★★★★★,Gr G36c Mod,115,10139626,56326,2143674,x5,Mod3,1080,1080,34,14,70,85,12,0,0,5,10,10,4X Auxiliary Processor,ILM Hollow-Point Ammo,16Lab MARS,100,,,Locked
89863169,20205,AR,★★★★★★,AN-94 Mod,115,10343882,260582,1939418,x5,Mod3,590,590,60,70,49,80,10,0,0,20,10,10,16Lab Infrared Designator,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
156152419,20293,AR,★★★★★★,AK-15 Mod,115,10347654,264354,1935646,x5,Mod3,590,590,63,54,53,78,10,0,0,20,10,10,PEQ-16A,APCR High-Velocity Ammo,Perst-4,100,,,Locked
21878087,20055,AR,★★★★★,M4A1 Mod,119,26772476,2489176,3510824,x5,Mod3,565,565,50,50,50,80,10,0,0,20,10,10,PEQ-16A,APCR High-Velocity Ammo,Inherited Case,100,,,Locked
22396841,20097,HG,★★★★★★,M950A Mod,116,13897346,1614046,1385954,x5,Mod3,400,400,32,57,76,72,15,0,0,20,10,10,WML & Tactical Handguard,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
23039124,20007,HG,★★★★★,Stechkin Mod,115,10314670,231370,1968630,x5,Mod3,425,425,31,51,68,66,15,0,0,20,10,10,Stechkin Buttstock,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
155810641,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,29,66,81,57,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
187396688,331,HG,★★★★★,Kolibri,100,3263300,-,-,x5,,330,330,15,59,128,58,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
166585223,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,EOT 518,100,,,Locked
200826515,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,M948 Mod X,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
200969339,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,PEQ-16A,MK318 Mod X,#2 Processor,100,,,Locked
202897165,370,HG,★★★★,P290,5,1060,60,440,x1,,38,38,11,10,14,42,15,0,0,20,10,0,,,,100,,,Locked
202946147,369,HG,★★★★★,M327,1,0,0,100,x1,,35,35,13,8,8,39,15,0,0,20,1,0,,,,100,,,Locked
202980455,374,MG,★★★★★,M240L,21,21000,0,2100,x2,,212,212,48,10,10,92,4,0,11,5,10,0,,,,99,,,Locked
202980466,373,AR,★★★★,CMR-30,1,0,0,100,x1,,54,54,17,7,6,48,10,0,0,20,10,0,,,,99,,,Locked
202980483,371,RF,★★★★,Saiga 308,1,0,0,100,x1,,44,44,44,10,4,25,7,0,0,40,1,0,,,,100,,,Locked
111982645,20094,SMG,★★★★,Type64 Mod,115,10083300,-,-,x5,Mod2,900,900,28,12,70,93,12,0,0,5,1,1,High-Performance Camouflaged Exoskeleton,,,100,,,Locked
126114848,20252,RF,★★★★★,KSVK Mod,115,10696094,612794,1587206,x5,Mod3,450,450,164,86,31,32,7,0,0,40,10,10,12.7mm 1SL,,,100,,,Locked
152649221,20199,MG,★★★★★,Type80 Mod,115,10083300,0,2200000,x5,Mod3,910,910,98,28,25,119,4,0,10,5,4,1,Custom API Rounds,ITI MARS,,100,,,Locked
162408957,20178,SMG,★★★★,F1 Mod,115,10083300,-,-,x5,Mod2,1080,1080,28,14,63,79,12,0,0,5,1,1,IOP T4 Exoskeleton,,,100,,,Locked
165163959,20021,SMG,★★★★,PPSh-41 Mod,115,10083300,0,2200000,x5,Mod3,1035,1035,30,11,61,94,12,0,0,5,1,1,IOP T4 Exoskeleton,Tokarev Jacketed Hollowpoint Rounds,Experimental Curved Barrel,100,,,Locked
27923996,20161,SG,★★★★★,Type97S Mod,115,10083300,0,2200000,x5,Mod3,1345,1345,36,13,14,28,6,22,3,40,7,1,Tactical Riot Shield,#000 Buckshot,ITI MARS,100,,,Locked
103087128,20044,RF,★★★★,SV-98 Mod,115,10083300,-,-,x5,Mod2,430,430,127,80,29,37,7,0,0,40,1,1,,,,100,,,Locked
111982647,20051,RF,★★★★,FF FN49 Mod,115,10083300,-,-,x5,Mod2,475,475,119,63,33,34,7,0,0,40,4,4,,,,100,,,Locked
111982648,20061,AR,★★★★,StG44 Mod,115,10083300,0,2200000,x5,Mod3,645,645,58,49,37,66,10,0,0,20,1,1,,7.92 KURZ,,100,,,Locked
162207207,20031,SMG,★★★★,M38 Mod,115,10083300,0,2200000,x5,Mod3,1080,1080,33,12,60,79,12,0,0,5,1,1,,,DO Reflex Sight,100,,,Locked
67556169,20221,HG,★★★★,GSh-18 Mod,115,10083300,0,2200000,x5,Mod3,365,365,34,53,89,58,15,0,0,20,9,1,RMR T4 Red Dot Sight,7N31,IOP X4 Exoskeleton,100,,,Locked
88022576,20002,HG,★★★★,M1911 Mod,115,11284514,1201214,998786,x5,Mod3,370,370,28,51,77,58,15,0,0,20,8,8,,XM261 ACP,,100,,,Locked
111982655,20012,HG,★★★★,C96 Mod,115,10083300,-,-,x5,Mod2,425,425,32,51,70,63,15,0,0,20,1,1,AC3 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
124313212,20089,MG,★★★★,Bren Mod,115,10083300,-,-,x5,Mod2,885,885,96,34,29,103,4,0,8,5,1,1,Mk169 Armor-Piercing Ammo,EOT 516,IOP High-Capacity Ammo Box,100,,,Locked
163235239,20124,RF,★★★★,Super SASS Mod,115,10083300,-,-,x5,Mod2,450,450,124,72,30,40,7,0,0,40,1,1,Mk211 High-Explosive Armor-Piercing Ammo,,Thermoptic Camouflage Cape,100,,,Locked
21159450,20037,RF,★★★★,M14 Mod,116,13629589,1346289,1653711,x5,Mod3,430,430,111,74,28,44,7,0,0,40,10,9,Mk211 High-Explosive Armor-Piercing Ammo,M2 Bipod,Thermoptic Camouflage Cape,100,,,Locked
21616754,20039,RF,★★★★★,Mosin-Nagant Mod,115,10201797,118497,2081503,x5,Mod3,450,450,135,88,39,31,7,0,0,40,9,10,,K6-24X56,Hayha Memory Chip,100,,,Locked
28882089,20103,SMG,★★★★★,UMP45 Mod,115,10212406,129106,2070894,x5,Mod3,970,970,29,14,76,83,12,0,0,5,10,10,IOP T4 Exoskeleton,,Additional Computing Module,100,,,Locked
39678942,20064,AR,★★★★★,Gr G36 Mod,115,10814552,731252,1468748,x5,Mod3,645,645,51,48,44,75,10,0,0,20,10,10,PEQ-16A,APCR High-Velocity Ammo,#2 Processor,100,,,Locked
89487151,20060,AR,★★★★★,AS Val Mod,115,10623314,540014,1659986,x5,Mod3,675,675,42,50,50,76,10,0,0,20,10,10,PEQ-16A,SP6 Subsonic Ammo,#2 Processor,100,,,Locked
100049818,210,HG,★★★,CZ52,100,3263300,-,-,x5,,380,380,33,50,68,53,15,0,0,20,10,0,,,,100,,,Locked
146771296,92,SMG,★★,Spectre M4,100,3263300,-,-,x5,,880,880,25,12,66,88,12,0,0,5,1,0,,,Tactical Folding Stock,100,,,Locked
151148580,137,SMG,★★★★,PP-19-01,100,3263300,-,-,x5,,970,970,27,13,68,85,12,0,0,5,1,0,,,,100,,,Locked
152769721,300,MG,★★★,CAR,100,3263300,-,-,x5,,825,825,93,32,29,112,4,0,8,5,1,0,,RMR T4 Red Dot Sight,,100,,,Locked
160761272,304,SMG,★★★★,SAF,100,3263300,-,-,x5,,900,900,25,14,69,99,12,0,0,5,1,0,,,,100,,,Locked
