ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
13769221,143,Sp. Eq (Exclusive),★★★★★,Karmotrine,-,-,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
13769222,144,Sp. Eq (Exclusive),★★★★★,Karmotrine,69941876,Jill Stingray,-,-,15.0000,-,-,-,-,-,-,-,-,-,-,-,0,0,MAX,0,Locked
14305119,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,70173569,Stella Hoshii,-,-,-,-3.0000,3,-,30%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
14305127,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,70262819,Dorothy Haze,22,-,-,-,-,-,-,-7,-,-,-,-,-,-,30000,10,MAX,6,Locked
14305137,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,70262771,Alma Armas,4,-,-2,-,-,-,-,-,-,-,-,-,-,4,0,0,MAX,6,Locked
14305164,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,69627606,Dana Zane,6,-,-2,-,-,-,-,-,11,-,-,-,-,-,30000,10,MAX,6,Locked
14305169,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,70127239,Sei Asagiri,-,-,34,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,4,Locked
14651175,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,13.0100,-,-,-2.4637,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
14756834,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
14955923,4,Optical (Acc),★★★★★,VFL 6-24X56,200826515,SCAR-H,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
15016767,57,X Exo (Body),★★★★,IOP X3 Exoskeleton,-,-,-,-,12.0308,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
15175490,16,PEQ (Acc),★★★★★,PEQ-16A,90133444,AK-12,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,14,Locked
15368656,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.7254,-,-,-,-,-,5000,10,,0,Locked
15432794,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,20588569,STEN MkⅡ Mod,8.3793,-,-,-,-,-,-,-5.0414,-,-,-,-,-,-,5025,10,,0,
15442425,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,21,Locked
15475552,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,199902992,Junko Konno,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
15546412,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,148.5,-,-,-,-,-,-,5025,10,,1,Locked
15638106,86,Sp. Eq (Exclusive),★★★★★,Hayha Memory Chip,21616754,Mosin-Nagant Mod,30,-,5,-,-,-,30%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
15647721,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,142676799,Desert Eagle,-,-,20,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
15737133,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,33794369,LWMMG Mod,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
15811172,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.0005%,-,0,0,,5,Locked
15824677,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,7.9426,-,-,-,-,-,12.0755%,-,-,-,-,-,-,-,0,0,,0,Locked
15911521,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,111982655,C96 Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,16,Locked
16006722,4,Optical (Acc),★★★★★,VFL 6-24X56,175699994,General Liu,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,10,Locked
16018647,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,22761872,Gr MP5 Mod,-6,-,58,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,36,Locked
16036664,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,70127239,Sei Asagiri,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,16,Locked
16260506,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,177930161,SIG MCX,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
16325926,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,155810641,Webley,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
16405312,61,Sp. Eq (Exclusive),★★★★★,Titan Fire-Control Chip,-,-,-2,-,-,-,-1,-,-,-,-,-,-,-,-,4,400,0,MAX,16,Locked
16594791,161,Sp. Eq (Exclusive),★★★★★,Advanced Infantry Sight,23718548,Type97,5,-,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
16596000,66,Supp (Silencer),★★★★★,AC4 Suppressor,70127239,Sei Asagiri,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
16601204,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,160760338,HP-35,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
16688988,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,89410468,Ballista,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,12,Locked
16737223,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5119,-,-,-,-,-,6.6998,-,-,-,-,-,0,0,,0,Locked
16776142,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,20963851,9A-91,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
16824733,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,170504807,Medusa,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
16888779,95,HP (Ammo),★★★★★,16Lab Hollow-Point,92272174,Honey Badger,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
16890826,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,165205996,FMG-9,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
16923225,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,41375135,Gr G11 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,10,Locked
16985391,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,160762088,89 Shiki,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
17029911,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.3456,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
17045912,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,142921822,Kord,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,3,Locked
17103473,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,62520007,C-MS,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,5,Locked
17109319,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.5466,-,-,-,-,-,-,-,-,-,-,2.365,0,0,,0,Locked
17111250,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8306,-,-,-,-,-,6.7744,-,-,-,-,-,0,0,,0,Locked
17138495,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.9128,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
17146948,66,Supp (Silencer),★★★★★,AC4 Suppressor,131788554,MP41,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,14,Locked
17223083,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,165593459,OTs-44,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,11,Locked
17225895,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.6571,-,-,-,-,-,-,-,-,-,-,2.2579,0,0,,0,Locked
17309376,66,Supp (Silencer),★★★★★,AC4 Suppressor,191635707,MPL,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
17334921,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,103331196,SM-1,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,12,Locked
17334924,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.6768,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
17578331,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,155810641,Webley,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
17671620,44,Plate (Body),★★★★★,Type 3 Armor Plate,118451946,FP-6,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
17673645,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,124478306,PA-15,-,-,19.9825,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
17780631,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.8576,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
17816609,57,X Exo (Body),★★★★,IOP X3 Exoskeleton,-,-,-,-,12.3498,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
17860512,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,51775934,K5,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
17963259,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,189384043,ZiP .22,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
17990779,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,137603254,Rico,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,24,Locked
18122483,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.9451,-,-,-,-,-,-,-,-,-,-,2.3008,0,0,,0,Locked
18270697,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,21159450,M14 Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
18332828,15,PEQ (Acc),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85%,-,0,0,MAX,1,Locked
18356694,44,Plate (Body),★★★★★,Type 3 Armor Plate,169168009,M6 ASW,-,-,-3,-,-,-,-,-,11,-,-,-,-,-,10000,10,,2,Locked
18485068,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,17.1444%,-,-,-,-,-,-,-,5000,10,,0,Locked
18583369,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,175699994,General Liu,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
18714282,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,8.7717,-,-,-,-,-,-,-5.0942,-,-,-,-,-,-,5000,10,,0,Locked
18751563,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.9988,-,-,-,-,-,-,-,-,-,-,2.3635,0,0,,0,Locked
18799732,169,Sp. Eq (Exclusive),★★★★★,Am RFB Quad Rail,37944826,Am RFB,-,-,-,-,-,48%,18%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
18867638,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,21869342,416 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
18893148,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8388,-,-,-,-,-,6.9646,-,-,-,-,-,0,0,,0,Locked
18914521,105,Sp. Eq (Exclusive),★★★★★,PM 5-25X56,24052429,Kar98k Mod,-,-,-,-,-,48.0000%,20.0000%,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
18914968,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,36300481,Makarov Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
18995255,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6972,-,-,12.7854%,-,-,-,-,-,-,-,-,0,0,,0,Locked
19015450,66,Supp (Silencer),★★★★★,AC4 Suppressor,37864571,Welrod MkⅡ Mod,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
19067599,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,13.9016,-,-,-2.6752,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
19140887,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,63654729,M1919A4,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,3,Locked
19202139,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.9291,-,-,-,-,-,-,-,-,-,-,2.3462,0,0,,0,Locked
19223103,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
19255308,16,PEQ (Acc),★★★★★,PEQ-16A,175287988,VHS,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,2,Locked
19257579,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.28,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
19266796,16,PEQ (Acc),★★★★★,PEQ-16A,177929693,FX-05,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,1,Locked
19266802,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.6197,-,-,-,-,-,7.3484,-,-,-,-,-,0,0,,0,Locked
19270030,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,70173569,Stella Hoshii,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,7,Locked
19270031,67,MG Box (Body),★★★★,IOP High-Capacity Ammo Box,124313212,Bren Mod,-,-,-1.0000,-,-,-,-,-,-,-,-,-,-,3.0000,5000,10,MAX,0,Locked
19272498,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,168367088,SVCh,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,6,Locked
19285641,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,175817079,Mondragon M1908,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,14,Locked
19375509,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
19379161,4,Optical (Acc),★★★★★,VFL 6-24X56,94000876,XM3 Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
19397188,66,Supp (Silencer),★★★★★,AC4 Suppressor,189384043,ZiP .22,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
19459355,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,7.5631,-,-,-,-,-,13.265%,-,-,-,-,-,-,-,0,0,,0,Locked
19523995,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,13.3335,-,-,-,-,-,20.6%,-,-,-,-,-,-,-,10000,10,,2,Locked
19598551,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,21159450,M14 Mod,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,16,Locked
19631335,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,109994002,QBU-88,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,14,Locked
19683943,99,Sp. Eq (Exclusive),★★★★★,Inherited Case,21878087,M4A1 Mod,20,-,-,-,20,-,-,-,15,-,-,-,-,-,30000,10,MAX,6,Locked
19837128,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,191635875,MPK,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
19981052,16,PEQ (Acc),★★★★★,PEQ-16A,195874663,QBZ-191,-,-,-,-,-,-,-,-,-,-,-,-,98.0002%,-,0,0,,2,Locked
20013328,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,31999633,Lee Enfield Mod,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,17,Locked
20090648,100,Sp. Eq (Exclusive),★★★★★,Lightweight Rail Kit,25475269,ST AR-15 Mod,15,10,-,-,-,-,30%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
20197185,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,MAX,1,Locked
20367552,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,175699994,General Liu,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,6,Locked
20463077,16,PEQ (Acc),★★★★★,PEQ-16A,39678942,Gr G36 Mod,-,-,-,-,-,-,-,-,-,-,-,-,96.0652%,-,0,0,,0,Locked
20621015,39,T Exo (Body),★★★★,IOP T3 Exoskeleton,152413990,PM-9,-6,-,22,-,-,-,-,-,-,-,-,-,-,-,5000,10,,1,Locked
20780201,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,22%,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
20869976,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
20893875,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,181969986,SCW,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
20899965,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,192891745,MG338,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,2,Locked
20948902,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,6.3274,-,-,-,-,-,5000,10,,0,Locked
21003732,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,28882089,UMP45 Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
21081159,4,Optical (Acc),★★★★★,VFL 6-24X56,45188999,Carcano M91/38,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
21081160,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,156150587,XM8 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
21133054,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5290,-,-,13.2948%,-,-,-,-,-,-,-,-,0,0,,0,Locked
21188586,80,Slug (Shell),★★★★★,SABOT Slug,198065739,UTS-15,-,9.7572,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
21190797,80,Slug (Shell),★★★★★,SABOT Slug,141794369,Six12,-,9.6468,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
21198846,101,Sp. Eq (Exclusive),★★★★★,XM261 ACP,88022576,M1911 Mod,14,-,-,-,-,-,-,-7,-,-,-,-,-,-,5701,5,MAX,16,Locked
21236077,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,22136900,SAA Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,15,Locked
21325103,89,Cape (Body),★★★★,Urban Camouflage Cape,-,-,-,-,-,-3.0000,-,-,17.1732%,-,-,-,-,-,-,-,5000,10,,0,Locked
21384038,126,Sp. Eq (Exclusive),★★★★★,Dinergate RO,24243336,M4 SOPMOD II Mod,35,14,-,-,-2,-,-,-,-,-,-,-,-,-,30000,10,MAX,14,Locked
21422798,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5572,-,-,13.3824%,-,-,-,-,-,-,-,-,0,0,,0,Locked
21474510,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,22761872,Gr MP5 Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
21501196,155,Sp. Eq (Exclusive),★★★★★,PPK Suppressor,28628771,PPK Mod,-,-,18,-,-,30%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
21501207,161,Sp. Eq (Exclusive),★★★★★,Advanced Infantry Sight,32098920,Type95,5,-,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
21528836,44,Plate (Body),★★★★★,Type 3 Armor Plate,33329746,Elphelt,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
21655697,67,MG Box (Body),★★★★,IOP High-Capacity Ammo Box,-,-,-,-,-1.0,-,-,-,-,-,-,-,-,-,-,3.0000,5000,10,MAX,0,Locked
21722202,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,191635707,MPL,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,14,Locked
21739905,127,Sp. Eq (Exclusive),★★★★★,Hi-Performance Tactical Hair Accessory,29691224,Gr G41,25.0000,10.0000,20.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
21748903,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,21211962,UMP9 Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
21817645,44,Plate (Body),★★★★★,Type 3 Armor Plate,161152345,NS2000,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
21820167,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,109994002,QBU-88,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
21842428,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,162405227,AK-47,11.5995,-,-,-,-,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
21880491,175,Sp. Eq (Exclusive),★★★★★,BPR4 & SRM6,-,-,6,-,10,-,-,48%,-,-,-,-,-,-,-,-,30000,10,MAX,13,Locked
21913058,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,89863169,AN-94 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
21940309,76,Buck (Shell),★★★★★,#000 Buckshot,159386140,M1897 Mod,8.1355,-,-,-,-,-,11.6070%,-,-,-,-,-,-,-,0,0,,0,Locked
22005172,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,195734770,TFQ,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
22017591,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,163235239,Super SASS Mod,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,7,Locked
22019449,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,180,-,-,-,-,-,-,10000,10,MAX,13,Locked
22019450,11,Red Dot (Acc),★★★★,COG M150,169155082,512,-,18.1610,-,-,-1.8712,-,-,-,-,-,-,-,-,-,5000,10,,0,Locked
22032116,129,Sp. Eq (Exclusive),★★★★★,M2 Bipod,21159450,M14 Mod,-,10,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,MAX,15,Locked
22045007,19,AP (Ammo),★★★★,Mk169 Armor-Piercing Ammo,124313212,Bren Mod,-,-,-,-,-,-,-,150,-,-,-,-,-,-,5000,10,MAX,0,Locked
