ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
29561913,200,Sp. Eq (Exclusive),★★★★★,.45 Hollow Point Ammo (Incendiary),148385641,Agent Vector,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
29561918,203,Sp. Eq (Exclusive),★★★★★,556 High-Velocity Ammo (Explosive),148664750,Agent 416,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29584087,202,Sp. Eq (Exclusive),★★★★★,ACOG (4X),148664750,Agent 416,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
29715803,8,EOT (Holographic),★★★★★,EOT 518,-,-,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
29798463,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,30241560,Suomi Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
29838085,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,115.1240,-,-,-,-,-,-,0,0,,0,Locked
29893782,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.0958,7.6312,-,-,-4.4904,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
29948721,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,115.380,-,-,-,-,-,-,0,0,,0,Locked
30135079,4,Optical (Acc),★★★★★,VFL 6-24X56,29621694,M1918 Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
30143790,179,Sp. Eq (Exclusive),★★★★★,WML & Tactical Handguard,22396841,M950A Mod,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,8,Locked
30207998,134,Sp. Eq (Exclusive),★★★★★,MPL M21,111982650,Micro Uzi Mod,10,36,-,-,-1,-,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
30345550,159,Sp. Eq (Exclusive),★★★★★,Tactical Headwear,21869342,416 Mod,25,-,20,-,-,-,10%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
30413788,16,PEQ (Acc),★★★★★,PEQ-16A,184347127,AK74M,-,-,-,-,-,-,-,-,-,-,-,-,99.0001%,-,0,0,,2,Locked
30677579,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,27949669,Vector,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
30886246,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.750,-,-,-,-,-,-,1,0,,0,Locked
30999248,4,Optical (Acc),★★★★★,VFL 6-24X56,155015689,Type56R Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
30999266,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,195926354,Rhino,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
31035276,158,Sp. Eq (Exclusive),★★★★★,Acceleration Coil,133078333,Type88 Mod,5,-,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,MAX,13,Locked
31245875,66,Supp (Silencer),★★★★★,AC4 Suppressor,37329780,RO635 Mod,-,-,10,-,-,20%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
31245877,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.7668,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
31247311,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,24052732,NTW-20 Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
31248641,16,PEQ (Acc),★★★★★,PEQ-16A,156152419,AK-15 Mod,-,-,-,-,-,-,-,-,-,-,-,-,98.0002%,-,0,0,,2,Locked
31263811,12,Red Dot (Acc),★★★★★,ITI MARS,150527752,HSM10,-,30,-,-,-1.9999,-,-,-,-,-,-,-,-,-,10000,10,,3,Locked
31271160,8,EOT (Holographic),★★★★★,EOT 518,82303119,PP-19 Mod,8,14,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
31348572,12,Red Dot (Acc),★★★★★,ITI MARS,160538583,KS-23,-,13.5808,-,-,-2.7709,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
31451323,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,94000876,XM3 Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
31486781,8,EOT (Holographic),★★★★★,EOT 518,-,-,5.1750,8.8076,-,-,-5.0846,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
31547915,174,Sp. Eq (Exclusive),★★★★★,FRAG-12 High Explosive Rounds,97950577,AA-12,15.000,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
31881488,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,126114848,KSVK Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,21,Locked
31959281,4,Optical (Acc),★★★★★,VFL 6-24X56,156150587,XM8 Mod,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
31962812,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.8334,7.6896,-,-,-5.4696,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
32321118,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.185%,-,-,-,-,-,-,-,-,0,0,,0,Locked
32373522,122,Sp. Eq (Exclusive),★★★★★,SAA Long Barrel,-,-,3,-,10,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
32456393,125,Sp. Eq (Exclusive),★★★★★,Additional Computing Module,28882089,UMP45 Mod,-,-,15,-,-,25%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
32470651,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.8068,7.6224,-,-,-5.4616,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
32504956,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.3502%,-,-,-,-,-,-,-,-,0,0,,0,Locked
32581687,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,29748880,PKP,-,-,-2,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
32676944,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.3243%,-,-,-,-,-,-,-,-,0,0,,0,
32803584,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,22761872,Gr MP5 Mod,10,15,15,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
32829141,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,19.583%,-,-,-,-,-,-,-,-,0,0,,0,
32840246,4,Optical (Acc),★★★★★,VFL 6-24X56,45041358,M200,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
32851697,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,17.2581,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
32858889,15,PEQ (Acc),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,84.847%,-,0,0,,0,Locked
32975471,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.3733%,-,-,-,-,-,-,-,-,0,0,,0,
32989971,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9202,8.4500,-,-,-5.412,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
33178002,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.0508,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
33283642,95,HP (Ammo),★★★★★,16Lab Hollow-Point,-,-,15.0000,-,-,-,-,-,-,-7.0000,-,-,-,-,-,-,10000,10,MAX,0,Locked
33298008,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,31578547,Ribeyrolles Mod,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
33342673,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.287,-,-,-,-,-,-,-9.4555,-,-,-,-,-,-,0,0,,0,
33391380,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.3494,-,-,-,-,-,-,-9.1315,-,-,-,-,-,-,0,0,,0,
33401060,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,37329780,RO635 Mod,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,16,Locked
33449571,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.564,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
33473632,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.7190,-,-,-,-,-,-,0,0,,0,Locked
33582893,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,48%,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
33597245,198,Sp. Eq (Exclusive),★★★★★,Wooden Grips,33229742,NZ75,-,-,8.1559,-,-,18.6736%,-,-,-,-,-,-,-,-,1,0,,0,Locked
33625543,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,133078333,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,10,Locked
33628997,220,Sp. Eq (Exclusive),★★★★★,Special Steel Buttstock,63654729,M1919A4,-,32,-,-,-,30.0000%,8.0%,-,-,-,-,-,-,-,30000,10,,6,Locked
33629008,194,Sp. Eq (Exclusive),★★★★★,Tactical Rails,149857921,Serdyukov,-,-,22,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
33629016,180,Sp. Eq (Exclusive),★★★★★,Tactical Grip,-,-,-,-,22,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
33629029,181,Sp. Eq (Exclusive),★★★★★,RIP380ACP,20606543,Skorpion,16.4150,-,-,-,-4.0000,-,-,-9.9577,-,-,-,-,-,-,30000,10,,0,Locked
33629058,195,Sp. Eq (Exclusive),★★★★★,.357 Jacketed Hollow Point Rounds,93939764,Astra,9.0972,-,-,-,-,-,-,-8.863,-,-,-,-,-,-,1851,2,,0,Locked
33629104,163,Sp. Eq (Exclusive),★★★★★,MAX10 Upper Receiver,20811665,Ingram,-,-,10.7866,-,-5.8124,17.4610%,-,-,-,-,-,-,-,-,1,0,,0,Locked
33680492,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,19.849%,-,-,-,-,-,-,-,-,0,0,,0,
33785562,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,90476134,IDW Mod,7.5136,-,-,-,-,-,-,-8.1568,-,-,-,-,-,-,1,0,,0,Locked
33847114,151,Sp. Eq (Exclusive),★★★★★,20GA Buckshot,160538583,KS-23,9.4300,1.0638,-,-,-,-,16.0124%,-,-,-,-,-,-,-,1,0,,0,Locked
33847116,173,Sp. Eq (Exclusive),★★★★★,9x39mm SPP,111982646,OTs-12,9.0540,-,-,-,-,-,7.1700%,-,-,-,-,-,-,-,1,0,,0,Locked
33851218,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,105274778,M82A1,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
33860070,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.0499%,-,-,-,-,-,-,-,-,0,0,,0,
33924124,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,33794369,LWMMG Mod,2.0000,34,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
33924475,113,Sp. Eq (Exclusive),★★★★★,M1895 Suppressor,90487429,M1895 Mod,-,4,14,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
34003037,253,Sp. Eq (Exclusive),★★★★★,Miraculous Curry Ladle,170337537,Jashin-chan,5,-,25,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,16,Locked
34003038,252,Sp. Eq (Exclusive),★★★★★,Grimoire Vol. II,170186026,Hanazono Yurine,10,5,-,-,-,50%,-,-,-,-,-,-,-,-,30000,10,MAX,8,Locked
34003043,255,Sp. Eq (Exclusive),★★★★★,Paper Bag Helmet,170504807,Medusa,18,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
34003044,251,Sp. Eq (Exclusive),★★★★★,Demonic Bell,170575563,Minos,-,36,5,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,26,Locked
34003045,254,Sp. Eq (Exclusive),★★★★★,Donut of Sweet Dreams,170247749,Pekola,-,-,-,-3.0000,-,-,45%,-,-,-,-,-,-,-,30000,10,MAX,1,Locked
34011829,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.5596,9.7196,-,-,-4.8488,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34304742,211,Sp. Eq (Exclusive),★★★★★,Arisaka AP Rounds,109991461,4 Shiki,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,6,Locked
34330583,225,Flare (Ammo),★★★★★,Signal Flare,21750948,Gr Mk23,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,1,0,MAX,4,Locked
34334086,168,Sp. Eq (Exclusive),★★★★★,Folding Stock,-,-,-,-,14.536,-,-,14.9592%,-,-,-,-,-,-,-,-,901,1,,0,Locked
34359522,234,Processor Chip (Body),★★★★★,#2 Processor,31578547,Ribeyrolles Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,13,Locked
34364597,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,45188999,Carcano M91/38,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
34406274,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,180985630,FO-12,-,-,-,-,12,-,-10%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34423049,234,Processor Chip (Body),★★★★★,#2 Processor,90133444,AK-12,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34439151,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.1766%,-,-,-,-,-,-,-,-,0,0,,0,
34459766,234,Processor Chip (Body),★★★★★,#2 Processor,111982650,Micro Uzi Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34485571,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.7368,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34531898,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,126443568,Lewis,-,-,-2.647,-,-,-,-,-,-,-,-,-,-,4.6414,10000,10,,0,Locked
34536683,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,158368255,WKp,-7.5818,-,21.4655,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
34544479,234,Processor Chip (Body),★★★★★,#2 Processor,60621155,64 Shiki,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,14,Locked
34544907,234,Processor Chip (Body),★★★★★,#2 Processor,89863169,AN-94 Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
34548303,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.292,-,-14.6130%,-,-,-,-,-,-,-,0,0,,0,Locked
34548306,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,192891745,MG338,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,8,Locked
34549555,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,90487429,M1895 Mod,15,-,-,-,-,-,-,-8.9998,-,-,-,-,-,-,10000,10,,1,Locked
34551211,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,195883594,LS26,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
34551720,234,Processor Chip (Body),★★★★★,#2 Processor,195874663,QBZ-191,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34552238,234,Processor Chip (Body),★★★★★,#2 Processor,89487151,AS Val Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
34552600,80,Slug (Shell),★★★★★,SABOT Slug,33329746,Elphelt,-,10.7404,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34556954,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,33794369,LWMMG Mod,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,13,Locked
34567074,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.5950,7.5148,-,-,-4.4082,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34571138,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,184347042,HS.50,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
34572222,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9190,8.1972,-,-,-5.2258,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34575350,235,Flash (Shell),★★★★★,Shotgun Flash Shells,143919741,DP-12,-,8.3004,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34587149,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,152769721,CAR,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34588770,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,184347127,AK74M,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
34589355,266,Sp. Eq (Exclusive),★★★★★,ImpulsIIA/C,-,-,-,-,25,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
34589459,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,177929127,RPK-203,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
34589462,234,Processor Chip (Body),★★★★★,#2 Processor,184347207,SR2,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
34589468,80,Slug (Shell),★★★★★,SABOT Slug,198084147,SPAS-15,-,10.2780,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34589471,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,20,Locked
34589473,234,Processor Chip (Body),★★★★★,#2 Processor,62520007,C-MS,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34589554,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.9486,-,-,-,-,-,-,-7.6009,-,-,-,-,-,-,0,0,,0,Locked
34632679,234,Processor Chip (Body),★★★★★,#2 Processor,39678942,Gr G36 Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,15,Locked
34634228,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,13.5940,-,-,-2.9164,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34637838,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9056,7.7256,-,-,-5.3850,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34676566,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,19.9295%,-,-,-,-,-,-,-,-,0,0,,0,
34713715,234,Processor Chip (Body),★★★★★,#2 Processor,156150587,XM8 Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
34808456,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.4804%,-,-,-,-,-,-,-,-,0,0,,0,
34809219,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.5934,-,-,-,-,-,-,-9.2791,-,-,-,-,-,-,1,0,,0,
34816195,216,Sp. Eq (Exclusive),★★★★★,20-gauge Custom Slug Rounds,171992881,Defender,15,-,-,-,-,30%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
34868248,259,Sp. Eq (Exclusive),★★★★★,Old Camouflage Uniform,175817079,Mondragon M1908,-,-,-,-,-,-,45%,-,-,-,-,-,-,-,30000,10,MAX,9,Locked
34868279,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,12.2156,-,-,-1.1614,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
34872209,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,21211962,UMP9 Mod,10,15,15.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,8,Locked
35001622,190,Sp. Eq (Exclusive),★★★★★,G-box,41375135,Gr G11 Mod,20.0000,10,-,-,-,-,25.0000%,-,-,-,-,-,-,-,30000,10,MAX,1,Locked
35002673,192,Sp. Eq (Exclusive),★★★★★,Beloved Dangle,37329780,RO635 Mod,-6,-,45,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
35062389,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.6309%,-,-,-,-,-,-,-,-,0,0,,0,Locked
35093000,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,126794580,MG3 Mod,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35110062,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,126443568,Lewis,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35176760,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.3752,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
35176761,12,Red Dot (Acc),★★★★★,ITI MARS,159386140,M1897 Mod,-,13.9472,-,-,-2.9548,-,-,-,-,-,-,-,-,-,0,0,,0,
35202499,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.0275%,-,-,-,-,-,-,-,-,0,0,,0,
35246079,236,Sp. Eq (Exclusive),★★★★★,Thompson's Exoskeleton,20638992,Thompson,-8.0000,-,40,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,5,Locked
35260832,265,Sp. Eq (Exclusive),★★★★★,Synthetic Pistol Grip,49640517,M37,4.7626,11.4424,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
35262550,234,Processor Chip (Body),★★★★★,#2 Processor,191635846,A-545,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,MAX,13,Locked
35279917,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.2221%,-,-,-,-,-,-,-,-,0,0,,0,
35312339,234,Processor Chip (Body),★★★★★,#2 Processor,184347127,AK74M,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
35324963,16,PEQ (Acc),★★★★★,PEQ-16A,177930161,SIG MCX,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,6,Locked
35355915,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,24052429,Kar98k Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
35363356,197,Sp. Eq (Exclusive),★★★★★,Mk31 Multi-functional Exoskeleton,30241560,Suomi Mod,-6.0000,-,47.0000,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
35493764,44,Plate (Body),★★★★★,Type 3 Armor Plate,159386140,M1897 Mod,-,-,-2.5995,-,-,-,-,-,7.4894,-,-,-,-,-,1,0,,0,
35494543,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,-,-,-,30,-,-,-4,30.0000%,-,-,-,-,-,-,-,-,30000,10,,10,Locked
