ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
35494577,44,Plate (Body),★★★★★,Type 3 Armor Plate,141794369,Six12,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
35501458,176,Sp. Eq (Exclusive),★★★★★,7N31,67556169,GSh-18 Mod,15,-,-,-,1,-,-,35,-,-,-,-,-,-,30000,10,,8,Locked
35552700,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.9590,-,-14.1830%,-,-,-,-,-,-,-,0,0,,0,Locked
35562197,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,12,Locked
35580695,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.0268%,-,-,-,-,-,-,-,-,1,0,,0,
35595152,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,187396688,Kolibri,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
35622697,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.3704,-,-14.8780%,-,-,-,-,-,-,-,0,0,,0,Locked
35639484,237,Sp. Eq (Exclusive),★★★★★,MkV Mobility Skeleton,20604717,Grizzly,-,-,30,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,9,Locked
35652962,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
35652963,234,Processor Chip (Body),★★★★★,#2 Processor,199902992,Junko Konno,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35664377,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.6146,8.9828,-,-,-5.4358,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
35678491,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,149608168,FF M249SAW,-,-,-,-,-5.0000,-,-,485.1760,-,-,-,-,-,-,10000,10,,0,Locked
35715926,119,Sp. Eq (Exclusive),★★★★★,FÉLIN System Sight,156150369,Fr FAMAS,3.4397,1.257,-,-,-,17.1729%,-,-,-,-,-,-,-,-,0,0,,0,Locked
35793176,164,Sp. Eq (Exclusive),★★★★★,M9 BC2 Grips,162404536,M9,-,3.0000,10.5672,-,-,12.2871%,-,-,-,-,-,-,-,-,1,0,,0,Locked
35793185,245,Sp. Eq (Exclusive),★★★★★,ZEVT Trigger Unit,29686035,G17,-,10.1128,6.2868,-,-,13.5744%,-,-,-,-,-,-,-,-,1,0,,0,Locked
35814320,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,14.6665,-,-,-,-,-,-,-8.6341,-,-,-,-,-,-,10000,10,,0,Locked
35844299,225,Flare (Ammo),★★★★★,Signal Flare,22396841,M950A Mod,-,-,-,-,-1.9764,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
35981916,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,163235239,Super SASS Mod,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
35991502,264,Sp. Eq (Exclusive),★★★★★,PK Exclusive Tripod,38874949,PK,5,4.0,-,-,-,25%,-,-,-,-,-,-,-,-,1,0,,7,Locked
36032394,256,Sp. Eq (Exclusive),★★★★★,MICO,149608168,FF M249SAW,-,-,-,-,-,21.6670%,-,-,-,-,-,-,-,6,30000,10,,3,Locked
36165980,242,Sp. Eq (Exclusive),★★★★★,7N14,24052766,SVD,4,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,6,Locked
36192801,234,Processor Chip (Body),★★★★★,#2 Processor,175287988,VHS,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36352327,234,Processor Chip (Body),★★★★★,#2 Processor,27949669,Vector,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,8,Locked
36434914,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,195926354,Rhino,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36498999,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.9519%,-,0,0,,0,Locked
36502468,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.000,-,-,500,-,-,-,-,-,-,10000,10,MAX,17,Locked
36521577,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,191635846,A-545,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
36524628,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,29621694,M1918 Mod,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36535541,225,Flare (Ammo),★★★★★,Signal Flare,36300481,Makarov Mod,-,-,-,-,-1.1516,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36537487,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.9212,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36537778,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.9904,-,21.1985,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
36537941,225,Flare (Ammo),★★★★★,Signal Flare,160760338,HP-35,-,-,-,-,-3.6388,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36539985,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.2552,-,-,-,-,-,-,-8.2987,-,-,-,-,-,-,0,0,,0,Locked
36556990,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,17.8%,-,-,-,-,-,-,-,10000,10,,4,Locked
36560280,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.2330,-,-15.0170%,-,-,-,-,-,-,-,0,0,,0,Locked
36561648,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,200075551,Ai Mizuno,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
36562765,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.106,-,-,-,-,-,-,-,-,-,-,2.0362,0,0,,0,Locked
36563985,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,485.9640,-,-,-,-,-,-,10000,10,,0,Locked
36568419,207,Sp. Eq (Exclusive),★★★★★,PT-3 Stock,-,-,4,-,20,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
36568912,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,12,Locked
36569801,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.5030,-,-,-,-,-,-,0,0,,0,Locked
36570612,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,117.7490,-,-,-,-,-,-,0,0,,0,Locked
36570630,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6.7782,-,20.3390,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
36570937,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,67556169,GSh-18 Mod,-,18.3809,-,-,-,26.4008%,-,-,-,-,-,-,-,-,10000,10,,0,Locked
36571222,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,126443568,Lewis,-,-,-,-,-5.0000,-,-,486.8940,-,-,-,-,-,-,10000,10,,0,Locked
36571807,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.3104,-,-16.2950%,-,-,-,-,-,-,-,0,0,,0,Locked
36571822,235,Flash (Shell),★★★★★,Shotgun Flash Shells,181132843,Nova,-,9.2932,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36572408,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.8882,-,-13.3080%,-,-,-,-,-,-,-,0,0,,0,Locked
36573147,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,9.5662,-,-10.5090%,-,-,-,-,-,-,-,1900,5,,0,Locked
36573524,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.6038,-,-,-,-,-,-,-,-,-,-,2.6823,0,0,,0,Locked
36573612,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.0776,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
36576645,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,486.0,-,-,-,-,-,-,10000,10,,6,Locked
36576719,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,10.1908,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36576726,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,142921822,Kord,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36576815,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.9820,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
36576893,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,126794580,MG3 Mod,-,-,-,-,-5.0000,-,-,484.1960,-,-,-,-,-,-,10000,10,,0,Locked
36603656,225,Flare (Ammo),★★★★★,Signal Flare,127140062,P22,-,-,-,-,-4.3732,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36619586,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,200292165,MG34,-,-,-2.4565,-,-,-,-,-,-,-,-,-,-,3.5352,10000,10,,0,Locked
36622474,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.6848%,-,-,-,-,-,-,-,-,0,0,,0,Locked
36622655,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,163492077,RPD,-,18.5,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,,2,Locked
36639364,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.3761,-,-,-,-,-,-,-8.8777,-,-,-,-,-,-,0,0,,0,
36726181,246,Sp. Eq (Exclusive),★★★★★,RBL Grip,60710279,Jericho,-,-,8.3308,-,-,12.1014%,-,-,-,-,-,-,-,-,1,0,,0,Locked
36900638,166,Sp. Eq (Exclusive),★★★★★,DO Reflex Sight,162207207,M38 Mod,4.9630,6.4424,-,-,-4.9084,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
37057666,250,Sp. Eq (Exclusive),★★★★★,MkQ Light Exoskeleton,92272174,Honey Badger,15,-,35,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
37101479,248,Sp. Eq (Exclusive),★★★★★,9A High-Performance Chip,20963851,9A-91,15,-,-,-,25,-,-,-,-,-,-,-,-,-,30000,10,MAX,7,Locked
37148643,49,PEQ (Acc),★★★★★,16Lab Infrared Designator,89863169,AN-94 Mod,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,MAX,0,Locked
37172120,109,Optical (Acc),★★★★★,16Lab 6-24X56,29748880,PKP,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
37175079,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.4783%,-,-,-,-,-,-,-,-,0,0,,0,
37205934,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,195874663,QBZ-191,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
37208657,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,127113645,OBR Mod,-,-,-,-,-,-,-,176.4375,-,-,-,-,-,-,10000,10,,0,Locked
37232969,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.5152,7.8192,-,-,-5.4730,-,-,-,-,-,-,-,-,-,0,0,,0,
37243792,12,Red Dot (Acc),★★★★★,ITI MARS,152649221,Type80 Mod,-,13.9944,-,-,-2.755,-,-,-,-,-,-,-,-,-,0,0,,0,
37258038,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.8908,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
37262242,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,41.5838%,-,-,-,-,-,-,-,-,10000,10,,0,Locked
37341952,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.3540,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
37342560,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,19.5599%,-,-,-,-,-,-,-,-,0,0,,0,
37512619,196,Sp. Eq (Exclusive),★★★★★,Tactical Folding Stock,146771296,Spectre M4,1.4522,-,8.3707,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
37560886,270,Sp. Eq (Exclusive),★★★★★,OMEGA Rail,54477571,CZ75,1.2416,10.6088,-,-,-,14.1074%,-,-,-,-,-,-,-,-,1,0,,0,Locked
37673139,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.3448,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
37679425,234,Processor Chip (Body),★★★★★,#2 Processor,82303119,PP-19 Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
37747879,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.6108,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
37796186,217,Sp. Eq (Exclusive),★★★★★,SB 2.5-10x56,32010143,WA2000,5.0000,-,-,-,-,50.0000%,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
37831290,177,Sp. Eq (Exclusive),★★★★★,MGP Upgrade Kit,111982653,M500 Mod,-,30,-,-,-1,-,24%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
37831294,171,Sp. Eq (Exclusive),★★★★★,Tactical Thunderbolt Ahoge,-,-,-,-,20,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
37974018,276,Sp. Eq (Exclusive),★★★★★,M13 Receiver,-,-,-,-,8.4253,-,-,12.1923%,-,-,-,-,-,-,-,-,1,0,,0,Locked
37977175,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,106355779,Python,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
38032467,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,15,-,-,-,-,-,19.2%,-,-,-,-,-,-,-,10000,10,,6,Locked
38065877,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.2676%,-,-,-,-,-,-,-,-,0,0,,0,
38094474,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,20.185%,-,-,-,-,-,-,-,-,1,0,,0,
38168268,288,Sp. Eq (Exclusive),★★★★★,CS Red Dot Sight,-,-,4.0548,16.4695,-,-,-4.0000,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
38195260,193,Sp. Eq (Exclusive),★★★★★,Tactical Riot Shield,27923996,Type97S Mod,-,-,1.5634,-,-,-,-,-,6.8402,-,-,-,-,-,1,0,,0,Locked
38257514,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,183265646,M12,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
38334244,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8784,-,-,-,-,-,6.8030,-,-,-,-,-,0,0,,0,
38346204,283,Sp. Eq (Exclusive),★★★★★,Barrett QDL,105274778,M82A1,10,-,-,-,-,48%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
38375823,213,Sp. Eq (Exclusive),★★★★★,Special Ops Bag,37864571,Welrod MkⅡ Mod,-,-,25,-,-,-,-,-,5,-,-,-,-,-,30000,10,MAX,10,Locked
38402075,235,Flash (Shell),★★★★★,Shotgun Flash Shells,107167535,M870,-,8.6964,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
38444985,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,7.0014,-,-16.2030%,-,-,-,-,-,-,-,0,0,,0,Locked
38455261,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,14.764,-,-,-2.8327,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38477249,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.3432,-,-15.0340%,-,-,-,-,-,-,-,0,0,,0,Locked
38500833,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,14.6044,-,-,-2.4214,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38537532,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,200292165,MG34,-,-,-,-,-5.0000,-,-,488.1720,-,-,-,-,-,-,10000,10,,0,Locked
38559497,212,Sp. Eq (Exclusive),★★★★★,Custom Tracer Rounds,155015689,Type56R Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,23,Locked
38656811,282,Sp. Eq (Exclusive),★★★★★,64 Shiki Sniper Scope,-,-,-,-,-,-,-,48%,18%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
38668226,225,Flare (Ammo),★★★★★,Signal Flare,37864571,Welrod MkⅡ Mod,-,-,-,-,-4.2268,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38678663,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,18.1865,-,-,-,27.9336%,-,-,-,-,-,-,-,-,10000,10,,0,Locked
38699760,235,Flash (Shell),★★★★★,Shotgun Flash Shells,181112682,M26-MASS,-,9.9388,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38727183,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.3847,-,-,-,-,-,6.6862,-,-,-,-,-,0,0,,0,Locked
38731462,234,Processor Chip (Body),★★★★★,#2 Processor,104178582,Type03,8.2590,-,-,-,13.6032,-,-50.0000%,-,-,-,-,-,-,-,0,0,,0,Locked
38731980,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.6984,-,-,-,-,-,6.794,-,-,-,-,-,0,0,,0,
38732443,80,Slug (Shell),★★★★★,SABOT Slug,48061936,Am KSG,-,11.6272,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38733366,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.7206,-,-,-,-,-,-,-8.3611,-,-,-,-,-,-,0,0,,0,Locked
38733374,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.9184,9.2868,-,-,-4.5886,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
38735041,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.8762,-,-19.0830%,-,-,-,-,-,-,-,0,0,,0,Locked
38735262,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.9992,-,-17.3410%,-,-,-,-,-,-,-,0,0,,0,Locked
38735796,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,158374271,R5,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
38735797,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.5928,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
38735844,225,Flare (Ammo),★★★★★,Signal Flare,171882202,Rex Zero 1,-,-,-,-,-3.5812,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38735857,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,240.7880,-,-,-,-,-,-,0,0,,0,Locked
38736416,234,Processor Chip (Body),★★★★★,#2 Processor,43040418,AUG,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
38736673,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,9.8584,-,-,-,-,-,12.1925%,-,-,-,-,-,-,-,0,0,,0,Locked
38739826,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.7134,-,-,14.4987%,-,-,-,-,-,-,-,-,0,0,,0,
38739959,234,Processor Chip (Body),★★★★★,#2 Processor,158374271,R5,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
38748754,234,Processor Chip (Body),★★★★★,#2 Processor,177930161,SIG MCX,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
38749277,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,116.7490,-,-,-,-,-,-,0,0,,0,Locked
38751976,234,Processor Chip (Body),★★★★★,#2 Processor,109995448,ADS,10,-,-,-,13.00,-,-50.0000%,-,-,-,-,-,-,-,0,0,,1,Locked
38751977,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.7154,-,-,-,-,-,-,-9.6229,-,-,-,-,-,-,0,0,,0,
38752135,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.3406,-,-15.9930%,-,-,-,-,-,-,-,0,0,,0,Locked
38754207,235,Flash (Shell),★★★★★,Shotgun Flash Shells,166585223,LTLX7000,-,9.156,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38756713,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.644,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
38758338,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.2288,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38758806,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.8264,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
38758819,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,183265646,M12,12.9095,-,-,-,-,-,-,-8.8132,-,-,-,-,-,-,10000,10,,0,Locked
38759281,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.5964,-,-10.0420%,-,-,-,-,-,-,-,0,0,,0,
38759819,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.9804,-,-,-,-,-,-,-8.3254,-,-,-,-,-,-,0,0,,0,Locked
38759841,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.2475,-,-,-,-,-,6.9914,-,-,-,-,-,0,0,,0,Locked
38759847,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.3461,-,-,-,-,-,13.1115%,-,-,-,-,-,-,-,0,0,,0,
38759873,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,200292165,MG34,-,18.3665,-,-,-,27.9648%,-,-,-,-,-,-,-,-,10000,10,,0,Locked
38759878,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,74373859,QJY-88,-,-,-,-,-5.0000,-,-,244.6880,-,-,-,-,-,-,0,0,,0,Locked
38765408,234,Processor Chip (Body),★★★★★,#2 Processor,164789531,Ak 5,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
38765409,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6.5568,-,22.1905,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38787421,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,12.1708%,-,-,-,-,-,-,-,0,0,,0,Locked
38793159,8,EOT (Holographic),★★★★★,EOT 518,166585223,LTLX7000,4.0366,9.7272,-,-,-5.5036,-,-,-,-,-,-,-,-,-,0,0,,0,
38804721,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,22.0008%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38805162,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,22.1863%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38838578,239,Sp. Eq (Exclusive),★★★★★,Mk4 SLAP,84199575,Gr MG4 Mod,-1,-,-,-,-,-,-,600.0000,-,-,-,-,-,-,30000,10,MAX,11,Locked
