ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
38838580,240,Sp. Eq (Exclusive),★★★★★,Wing-Shaped Mechanical Shield,151768253,RMB-93 Mod,-,-,-,3.0000,-,-,-,-,12,-,-,-,-,-,30000,10,MAX,2,Locked
38839121,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,241.6280,-,-,-,-,-,-,0,0,,0,Locked
38868402,235,Flash (Shell),★★★★★,Shotgun Flash Shells,111982653,M500 Mod,-,9.6908,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38970328,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,29748880,PKP,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,26,Locked
38988674,277,Sp. Eq (Exclusive),★★★★★,DHG Extended Handguard,75178522,P90,-,6,20,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,,5,Locked
39022942,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,8.252,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39036640,249,Sp. Eq (Exclusive),★★★★★,SR3 Special Suppressor,-,-,6.0000,10.0000,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
39116791,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.5970,-,21.090,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
39197764,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.3578,-,21.6020,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39203143,80,Slug (Shell),★★★★★,SABOT Slug,118451946,FP-6,-,11.1236,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39245895,314,MG Bipod (Body),★★★★★,HD-100 Bipod,-,-,-,10,-,-2,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
39259661,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
39260834,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,3.942,-,-,-,-,-,-,-,-,-,-,-,2.5009,0,0,,0,Locked
39318948,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,21.0387%,-,-,-,-,-,-,-,10000,10,,0,Locked
39410709,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.7224,-,-,13.9686%,-,-,-,-,-,-,-,-,0,0,,0,
39411276,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.4156,-,-,-,-,-,-,-,-,-,-,2.2435,0,0,,0,
39413039,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,24052429,Kar98k Mod,10,-,-,-,-,-,-,118.5,-,-,-,-,-,-,10000,10,,15,Locked
39413053,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.9014,-,-,-,13.8424%,-,-,-,-,-,-,-,-,0,0,,0,Locked
39413887,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,3.4568,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39414469,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,169168009,M6 ASW,-,-,4.0001,-,-,-,-,-,-,-,-,-,-,-,0,0,,2,Locked
39419407,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,4.0001,-,-,-,-,-,-,-,-,-,-,-,0,0,,2,Locked
39430447,80,Slug (Shell),★★★★★,SABOT Slug,161152345,NS2000,-,9.5476,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
39431809,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,107167535,M870,-,-,3.0545,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39435863,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.8992,-,-,-,13.7090%,-,-,-,-,-,-,-,-,0,0,,0,Locked
39455794,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,141794369,Six12,-,-,6.3335,-,-,-,-,-,-,-,-,-,-,-,10000,10,,3,Locked
39464304,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.5184,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
39493045,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,242.5710,-,-,-,-,-,-,1,0,,0,
39563923,218,Sp. Eq (Exclusive),★★★★★,High-Performance Camouflaged Exoskeleton,111982645,Type64 Mod,-,-,19.8308,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39580379,219,Sp. Eq (Exclusive),★★★★★,Experimental Curved Barrel,165163959,PPSh-41 Mod,1.4696,-,8.6572,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39580384,152,Sp. Eq (Exclusive),★★★★★,SIG-510 Fire Selector,185686834,SIG-510,4.3642,1.3216,-,-,-,19.5988%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39598888,275,Sp. Eq (Exclusive),★★★★★,Perst-4,156152419,AK-15 Mod,20,-,18.25,-,-,-,20%,-,-,-,-,-,-,-,30000,10,,6,Locked
39636095,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,10,-,-,-,-10,-,30%,-,-,-,-,-,-,-,10000,10,MAX,15,Locked
39687575,16,PEQ (Acc),★★★★★,PEQ-16A,187703867,Fedorov Avtomat,-,-,-,-,-,-,-,-,-,-,-,-,97.0003%,-,0,0,,2,Locked
39713372,271,Sp. Eq (Exclusive),★★★★★,.357 Wadcutter Rounds,106355779,Python,20.0000,-,-,-,-,-,-,-7.000,-,-,-,-,-,-,30000,10,MAX,0,Locked
39726293,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.6036,-,-,-,-,-,-,-9.0259,-,-,-,-,-,-,1,0,,0,
39801388,258,Sp. Eq (Exclusive),★★★★★,7.92mm Anti-Tank Rounds,158531950,PzB39,3.4774,-,-,-,-,-,-,116.320,-,-,-,-,-,-,1,0,,0,
39814936,294,Sp. Eq (Exclusive),★★★★★,ACR Fixed Stock,-,-,2.9284,-,-,-,-,19.639%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39842370,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,22136900,SAA Mod,-,-,3.0440,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39842372,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.6296%,-,0,0,,0,Locked
39868291,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,181112682,M26-MASS,-,-,3.3645,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39897735,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,8.2465,-,-,-,-,-,-,110.0535,-,-,-,-,-,-,10000,10,,0,Locked
39930463,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6.1586,-,21.815,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40035080,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.5189,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40039695,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.2587,-,-,-,-,-,-,-,-,-,-,2.2924,1,0,,0,
40057702,278,Sp. Eq (Exclusive),★★★★★,P22 Laser Pointer,127140062,P22,-,-,20,-,-,23.3335%,-,-,-,-,-,-,-,-,30000,10,,4,Locked
40059277,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8655,-,-,-,-,-,7.228,-,-,-,-,-,1,0,,0,
40100272,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,198084147,SPAS-15,-,-,2.4629,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40104245,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,180985630,FO-12,-,-,2.2445,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40107726,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.9402%,-,0,0,,0,Locked
40167030,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-6.3326,-,22.3840,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40191648,241,Sp. Eq (Exclusive),★★★★★,M118LR,94000876,XM3 Mod,6,5.0000,-,-,-,-,-,168.0,-,-,-,-,-,-,30000,10,,7,Locked
40213680,16,PEQ (Acc),★★★★★,PEQ-16A,43040418,AUG,-,-,-,-,-,-,-,-,-,-,-,-,96.4387%,-,0,0,,0,Locked
40262312,304,Sp. Eq (Exclusive),★★★★★,GRUNT Rail,-,-,1.5406,2.7348,-,-,-,22.494%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40278204,260,Sp. Eq (Exclusive),★★★★★,4X Auxiliary Processor,51817895,Gr G36c Mod,-,-,40,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
40278208,274,Sp. Eq (Exclusive),★★★★★,AN-94 Modernization Kit,-,-,-,-,-,-,-,48%,25%,-,-,-,-,-,-,-,30000,10,MAX,15,Locked
40319082,150,Sp. Eq (Exclusive),★★★★★,ZFG42,-,-,-,14.6156,-,-,-2.6125,20.0000%,-,-,-,-,-,-,-,-,1,0,,0,
40319083,162,Sp. Eq (Exclusive),★★★★★,RPD Infantry Webbing,163492077,RPD,2.2717,-,-2.3588,-,-,-,-,-,-,-,-,-,-,2.2597,1,0,,0,
40319084,153,Sp. Eq (Exclusive),★★★★★,VM59 Heavy Barrel,-,-,-,4.4574,-,-,2.0256,20.2827%,-,-,-,-,-,-,-,-,1,0,,0,
40319085,210,Sp. Eq (Exclusive),★★★★★,SCW Buttstock,-,-,-,-,6.8688,-,-,12.6912%,-,-,-,-,-,-,-,-,1,0,,0,
40319088,209,Sp. Eq (Exclusive),★★★★★,Triangular Bayonet,-,-,3.3174,-,-,-,-,20.0415%,-,-,-,-,-,-,-,-,1,0,,0,
40319089,243,Sp. Eq (Exclusive),★★★★★,Exclusive Optical Sight,-,-,2.9116,-,-,-,-,18.2957%,-,-,-,-,-,-,-,-,1,0,,0,
40319090,172,Sp. Eq (Exclusive),★★★★★,ART2,144316419,M21,3.1508,-,-,-,-,19.912%,-,-,-,-,-,-,-,-,1,0,,0,
40319091,154,Sp. Eq (Exclusive),★★★★★,OSS Suppressor,-,-,3.4856,-,12.0508,-,-,15.6910%,-,-,-,-,-,-,-,-,1,0,,0,
40319092,208,Sp. Eq (Exclusive),★★★★★,SPP,165593459,OTs-44,-,-,-,-,-,19.1343%,3.7596%,-,-,-,-,-,-,-,1,0,,0,
40319093,244,Sp. Eq (Exclusive),★★★★★,Exclusive Tactical Flashlight,-,-,4.044,7.3940,6.9122,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40319094,257,Sp. Eq (Exclusive),★★★★★,EKP-8-18,-,-,-,15.1990,-,-,-,18.966%,-,-,-,-,-,-,-,-,1,0,,0,
40337205,263,Sp. Eq (Exclusive),★★★★★,SP81,88700911,MP-443 Mod,-,8.3036,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40343775,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,160760338,HP-35,-,-,3.3449,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40382517,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,36300481,Makarov Mod,-,-,3.536,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40388530,16,PEQ (Acc),★★★★★,PEQ-16A,92272174,Honey Badger,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,2,Locked
40389848,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.830,-,-,-,-,-,-,0,0,,0,
40390270,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,6.7858,-,-,-,-,-,-,74.4070,-,-,-,-,-,-,0,0,,0,Locked
40390282,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8758,-,-,-,-,-,6.8012,-,-,-,-,-,0,0,,0,
40390285,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,116.1520,-,-,-,-,-,-,0,0,,0,
40390388,80,Slug (Shell),★★★★★,SABOT Slug,170575563,Minos,-,10.5648,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
40390390,234,Processor Chip (Body),★★★★★,#2 Processor,152652470,AK-Alfa,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,
40390394,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,12.0728%,-,-,-,-,-,-,-,0,0,,0,Locked
40390894,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,8.6936,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40391187,235,Flash (Shell),★★★★★,Shotgun Flash Shells,55685233,S.A.T.8,-,9.1916,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40391350,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,88700911,MP-443 Mod,-,-,3.5033,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40391523,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.4475,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40397880,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5026,-,-,13.9734%,-,-,-,-,-,-,-,-,0,0,,0,
40398449,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,3.2345,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40406301,16,PEQ (Acc),★★★★★,PEQ-16A,21878087,M4A1 Mod,-,-,-,-,-,-,-,-,-,-,-,-,99.0514%,-,0,0,,0,Locked
40408259,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.0417,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40408263,16,PEQ (Acc),★★★★★,PEQ-16A,200969339,SCAR-L,-,-,-,-,-,-,-,-,-,-,-,-,98.8372%,-,0,0,,0,Locked
40408282,16,PEQ (Acc),★★★★★,PEQ-16A,152652470,AK-Alfa,-,-,-,-,-,-,-,-,-,-,-,-,98.2315%,-,0,0,,2,Locked
40408286,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.663%,-,0,0,,0,Locked
40408365,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,7.685,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
40408450,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,171882202,Rex Zero 1,-,-,3.2327,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40408498,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,21750948,Gr Mk23,-,-,3.911,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40408521,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.5091%,-,0,0,,2,
40408530,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.4478%,-,0,0,,0,
40408574,16,PEQ (Acc),★★★★★,PEQ-16A,191635846,A-545,-,-,-,-,-,-,-,-,-,-,-,-,98.0002%,-,0,0,,2,Locked
40408577,4,Optical (Acc),★★★★★,VFL 6-24X56,-,-,-,-,-,-,-,21.5759%,-,-,-,-,-,-,-,-,0,0,,0,Locked
40408655,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,151768253,RMB-93 Mod,-,-,2.6255,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40408705,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.2076%,-,0,0,,0,
40408727,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.0714,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40415562,326,Sp. Eq (Exclusive),★★★★★,Beginner's Shamisen,-,-,1.1192,2.8058,-,-,-,19.4014%,-,-,-,-,-,-,-,-,1,0,,0,Locked
40428730,328,Sp. Eq (Exclusive),★★★★★,Star Hair Clip,-,-,-,9.8044,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40443587,327,Sp. Eq (Exclusive),★★★★★,Dried Shredded Squid,-,-,11.8740,-7.1621,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40446698,325,Sp. Eq (Exclusive),★★★★★,Loudspeaker,-,-,-,-,-,-,-,17.6306%,8.8451%,-,-,-,-,-,-,-,1,0,,0,Locked
40446699,331,Sp. Eq (Exclusive),★★★★★,Leader's Armband,199623813,Saki Nikaido,3.6070,-1.0000,-,-,-,-,-,-,6.768,-,-,-,-,-,1,0,,0,Locked
40451666,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,118451946,FP-6,-,-,4.3740,-,-,-,-,-,-,-,-,-,-,-,3400,6,,0,Locked
40451670,295,Sp. Eq (Exclusive),★★★★★,M-LOK Handguard,-,-,-,-,-,-,-,27.625%,9.1632%,-,-,-,-,-,-,-,0,0,,0,Locked
40463154,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5366,-,-,-,-,-,6.9546,-,-,-,-,-,0,0,,0,
40464659,329,Sp. Eq (Exclusive),★★★★★,Bento of Love,200075551,Ai Mizuno,11.7424,-,-,-,13.9252,-,-50.0000%,-,-,-,-,-,-,-,2201,2,,0,Locked
40464663,330,Sp. Eq (Exclusive),★★★★★,Ozaki Figurine,-,-,5.2694,-,-,-,-3.556,-,18.2093%,-,-,-,-,-,-,-,1,0,,0,
40465157,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,242.6740,-,-,-,-,-,-,0,0,,0,
40468285,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,9.6781,-,-,-,-,-,10.6215%,-,-,-,-,-,-,-,1,0,,0,
40474925,315,Sp. Eq (Exclusive),★★★★★,FP6 Folding Stock,-,-,-,21.3745,-,-,-1.7854,-,-,-,-,-,-,-,-,-,1,0,,0,
40492799,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.9788,-,-,-,13.0954%,-,-,-,-,-,-,-,-,0,0,,0,
40503021,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,244.7390,-,-,-,-,-,-,0,0,,0,
40521980,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,55685233,S.A.T.8,-,-,3.5531,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40521985,16,PEQ (Acc),★★★★★,PEQ-16A,30241560,Suomi Mod,-,-,-,-,-,-,-,-,-,-,-,-,96.0004%,-,0,0,,2,
40566223,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,7.4980,-,-,-,-13.330,-,23.9432%,-,-,-,-,-,-,-,10000,10,,0,Locked
40573019,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,4.1504,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40585204,272,Sp. Eq (Exclusive),★★★★★,Tokarev Jacketed Hollowpoint Rounds,165163959,PPSh-41 Mod,7.8492,-,-,-,-,-,-,-9.8272,-,-,-,-,-,-,1,0,,0,
40585205,136,Sp. Eq (Exclusive),★★★★★,7.92 KURZ,111982648,StG44 Mod,11.7460,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40624323,234,Processor Chip (Body),★★★★★,#2 Processor,200969339,SCAR-L,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
40627501,80,Slug (Shell),★★★★★,SABOT Slug,150527752,HSM10,-,8.9928,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40628450,262,Sp. Eq (Exclusive),★★★★★,B32 Armor-Piercing Rounds,163948535,Gepard M1 Mod,4.5004,-,-,-,-,-,-,98.4925,-,-,-,-,-,-,1,0,,0,Locked
40639030,317,Sp. Eq (Exclusive),★★★★★,MK318 Mod X,200969339,SCAR-L,24,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
40658730,318,Sp. Eq (Exclusive),★★★★★,M948 Mod X,200826515,SCAR-H,5,-,-,-,-,-,-,200,-,-,-,-,-,-,30000,10,MAX,16,Locked
40683765,215,Sp. Eq (Exclusive),★★★★★,Custom API Rounds,152649221,Type80 Mod,3.558,-,-,-,-,-,-,114.860,-,-,-,-,-,-,1,0,,0,
40707581,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.0530,-,-,-,13.0068%,-,-,-,-,-,-,-,-,1,0,,0,
40783677,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,3.4094,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
40791049,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,-,-,-,-,2.1044,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40800548,316,Sp. Eq (Exclusive),★★★★★,PT-2 Telescopic Stock,-,-,2.1244,12.8728,-,-,-,14.3266%,-,-,-,-,-,-,-,-,0,0,,0,Locked
40814038,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,127508661,HS2000,-,-,3.1823,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40822086,273,Sp. Eq (Exclusive),★★★★★,ISM-V,-,-,4.8816,12.2932,-,-,-4.1672,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
40837788,319,Sp. Eq (Exclusive),★★★★★,PSP Special Rounds,-,-,9.3748,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40864236,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,11.0258,-,-,-,13.6910%,-,-,-,-,-,-,-,-,1,0,,0,
40865024,247,Sp. Eq (Exclusive),★★★★★,Hydraulic Recoil Mitigation System,61122715,TAC-50,-,-,-,-,-,22.1160%,8.6956%,-,-,-,-,-,-,-,1,0,,0,Locked
40865030,292,Sp. Eq (Exclusive),★★★★★,Recoil Reduction Kit,-,-,3.2348,12.8776,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,
40872243,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8902,-,-,-,-,-,6.8150,-,-,-,-,-,1,0,,0,
40893269,269,Sp. Eq (Exclusive),★★★★★,ILWLP,-,-,-,-,7.6288,-,-,-,-,-,-,-,-,-,98.1315%,-,1,0,,0,
40893270,279,Sp. Eq (Exclusive),★★★★★,M5 Bayonet,-,-,-,-,-,-,1.4949,19.5025%,-,-,-,-,-,-,-,-,1,0,,0,
40899731,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.4366,6.0244,-,-,-5.6438,-,-,-,-,-,-,-,-,-,1,0,,0,
40928457,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.4772,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,
40934365,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,113.4340,-,-,-,-,-,-,0,0,,0,
40952210,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,8.8058,-,-,-,13.5556,-,-50.0000%,-,-,-,-,-,-,-,0,0,,0,
40952213,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,8.0156,-,-,-,-12.0370,-,24.6472%,-,-,-,-,-,-,-,10000,10,,0,Locked
40965437,300,Sp. Eq (Exclusive),★★★★★,CBX 12x56 Scope,109994002,QBU-88,10.0000,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
41012760,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,8.6906,-,-,-,13.1796,-,-50.0000%,-,-,-,-,-,-,-,0,0,,0,
41012763,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5790,-,-,13.0824%,-,-,-,-,-,-,-,-,0,0,,0,
41013112,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.0719,-,-,-,-,-,11.2710%,-,-,-,-,-,-,-,1,0,,0,
